PMV,PPD,SET,To inferior,To superior,People HeatGain,TO
0.475674281,9.725329859,27.41031647,22.35927582,25.63171387,1738.5,25.6440495
0.046380258,5.04453373,25.01659393,22.16186523,25.40111542,1738.5,23.79527753
0.297368004,6.837404748,26.47571564,21.78192139,24.95136261,1738.5,24.17519815
0.363029143,7.743066,26.91726685,21.75159454,24.91703033,1738.5,24.38312486
0.360823877,7.709676469,26.88388824,21.88148499,25.06866455,1738.5,24.56386002
0.362010263,7.727613582,26.8705368,21.99649811,25.20656586,1303.875,24.72596064
0.376539339,7.95214564,26.9449234,22.0582962,25.27923584,869.25,24.86605729
0.3851796,8.089941691,26.98497772,22.16644287,25.40969849,1303.875,25.05022827
0.400266894,8.338202455,27.05745697,22.28603363,25.54473877,1738.5,25.26389403
0.418642054,8.653720012,27.14519501,22.35469818,25.62656403,1738.5,25.42550473
0.433280981,8.915441737,27.21004486,22.38845825,25.66776276,1738.5,25.52302133
0.440986907,9.056908018,27.24628448,22.40047455,25.68264008,1738.5,25.57074355
0.440801034,9.053465704,27.24246979,22.41134644,25.69408417,1738.5,25.58065477
0.048028166,5.047754884,25.12149811,22.20649719,25.45089722,1738.5,23.87333863
0.279601996,6.62373991,26.37271881,21.89807892,25.08983612,1738.5,24.27580081
0.342283993,7.437151612,26.76944733,21.87004089,25.05664825,1738.5,24.47545508
0.347998104,7.519586945,26.79805756,21.97875977,25.18539429,1738.5,24.65358097
0.357047709,7.652983085,26.8409729,22.04914093,25.26779175,1303.875,24.78203152
0.369741927,7.845978354,26.90677643,22.057724,25.27694702,869.25,24.83872593
0.387738537,8.131363812,27.00405121,22.11437225,25.34561157,1303.875,24.98721321
0.390007426,8.16832482,27.00977325,22.2070694,25.45375824,1738.5,25.12250308
0.406220151,8.438841656,27.0860672,22.26886749,25.52871704,1738.5,25.26763951
0.42065221,8.689114026,27.1566391,22.3197937,25.5853653,1738.5,25.38696471
0.423800345,8.744893322,27.16617584,22.36614227,25.64086914,1738.5,25.45786311
0.430404052,8.863280552,27.20050812,22.36785889,25.64544678,1738.5,25.49033712
0.062293962,5.080343045,25.1329422,22.11494446,25.34618378,1738.5,23.80733181
0.298936836,6.856913065,26.48906708,21.83628082,25.01831055,1738.5,24.26134711
0.34391063,7.4604772,26.77898407,21.85115814,25.03376007,1738.5,24.45309083
0.344160408,7.464068909,26.76944733,21.98848724,25.19626617,1738.5,24.64821052
0.351027504,7.563854037,26.80568695,22.0954895,25.32157898,1303.875,24.82166676
0.368590996,7.82819725,26.89723969,22.13382721,25.36907196,869.25,24.93906358
0.390403573,8.174800765,27.01358795,22.18418121,25.42743683,1303.875,25.09454156
0.411280209,8.525574344,27.11086273,22.2694397,25.52928925,1738.5,25.28598508
0.425343421,8.77238911,27.17571259,22.33753204,25.60825348,1738.5,25.42887161
0.432784875,8.906421558,27.20813751,22.38674164,25.66719055,1738.5,25.52172265
0.436806244,8.979842372,27.227211,22.41306305,25.69580078,1738.5,25.57115304
0.435802696,8.961454891,27.21767426,22.42336273,25.70724487,1738.5,25.57758897
-0.028269458,5.016543652,24.82967377,22.33581543,25.60653687,1738.5,23.74344197
0.267398139,6.484683575,26.28116608,21.83628082,25.01602173,1738.5,24.14148148
0.360194062,7.700178564,26.90677643,21.72870636,24.89013672,1738.5,24.33967486
0.374466785,7.91956604,26.97353363,21.83513641,25.01430511,1738.5,24.54647514
0.371696304,7.876301507,26.93347931,21.96502686,25.16651154,1303.875,24.7198882
0.385906149,8.101674076,26.99832916,22.03426361,25.248909,869.25,24.86601722
0.390675485,8.179249658,27.0154953,22.14870453,25.38452148,1303.875,25.04318728
0.393482731,8.22536536,27.02503204,22.27916718,25.53958893,1738.5,25.23324046
0.400605361,8.34388354,27.05554962,22.37758636,25.65345764,1738.5,25.38603301
0.40886982,8.484121946,27.09751129,22.42279053,25.70667267,1738.5,25.47919651
0.416249857,8.611824937,27.12993622,22.4319458,25.71868896,1738.5,25.51906
0.410330828,8.509217763,27.10132599,22.43480682,25.72383881,1738.5,25.49762948
0.029304714,5.017777576,24.99752045,22.21050262,25.45719147,1738.5,23.81405687
0.283540875,6.669961769,26.38988495,21.87404633,25.06122589,1738.5,24.25453678
0.350732428,7.559525091,26.82285309,21.84371948,25.02574921,1738.5,24.47008599
0.344816449,7.473515164,26.77707672,21.98963165,25.1991272,1738.5,24.6546069
0.34925041,7.537838938,26.79615021,22.07603455,25.29811859,1303.875,24.7872811
0.362143483,7.729631504,26.86290741,22.10350037,25.33187866,869.25,24.87317393
0.379619266,8.000899226,26.95827484,22.14584351,25.38166046,1303.875,24.99921468
0.394970747,8.249946167,27.03456879,22.21736908,25.46691895,1738.5,25.15380222
0.416701885,8.619722603,27.13756561,22.26886749,25.52814484,1738.5,25.30448353
0.43404789,8.929406452,27.2195816,22.28717804,25.54988861,1738.5,25.39310719
0.437762811,8.997409306,27.23865509,22.32036591,25.5859375,1738.5,25.45215674
0.441945494,9.0746843,27.25200653,22.33753204,25.60825348,1738.5,25.48959274
-0.164315163,5.559570122,24.32422638,22.25627899,25.51040649,1738.5,23.19446352
0.227232932,6.071272987,25.95119476,21.74301147,24.90558624,1738.5,23.84731765
0.29127604,6.762637607,26.43184662,21.7218399,24.88327026,1738.5,24.06804627
0.344427706,7.467915501,26.7999649,21.72470093,24.88613129,1738.5,24.27370483
0.386379309,8.10932683,27.08034515,21.72241211,24.88555908,1303.875,24.43257422
0.412286121,8.542947,27.24533081,21.7218399,24.88327026,869.25,24.52936862
0.421275361,8.700121416,27.26917267,21.81167603,24.9874115,1303.875,24.69228143
0.389278396,8.156424676,27.02312469,22.04685211,25.26493073,1738.5,24.90318482
0.369608172,7.843909025,26.90677643,22.22881317,25.47893524,1738.5,25.07346649
0.371375671,7.871315557,26.91822052,22.31464386,25.58364868,1738.5,25.19921227
0.375561225,7.936747302,26.93729401,22.35641479,25.63114166,1738.5,25.26713287
0.377142188,7.961656548,26.94301605,22.36614227,25.64086914,1738.5,25.2826586
-0.041969533,5.036465607,24.77054596,22.33753204,25.60825348,1738.5,23.69097168
0.237640096,6.17188618,26.07517242,21.85058594,25.03318787,1738.5,24.04458591
0.34341276,7.453325912,26.79615021,21.7218399,24.88327026,1738.5,24.26863845
0.373790834,7.908980029,26.98307037,21.77448273,24.94564056,1738.5,24.45754799
0.376565529,7.95255851,26.97353363,21.88549042,25.0749588,1303.875,24.62586858
0.392041697,8.201650874,27.05554962,21.9329834,25.13217926,869.25,24.75427543
0.389616485,8.161940569,27.01931,22.05715179,25.27637482,1303.875,24.91531267
0.370627448,7.859697485,26.91249847,22.23968506,25.49095154,1738.5,25.09230833
0.369414939,7.840920876,26.90677643,22.34039307,25.61397552,1738.5,25.22348888
0.379057946,7.991983663,26.9525528,22.39761353,25.67920685,1738.5,25.3328961
0.39017638,8.171085945,27.00977325,22.41706848,25.70266724,1738.5,25.40330671
0.394665944,8.244903359,27.03075409,22.41764069,25.70552826,1738.5,25.42208088
0.016321567,5.005514546,24.93457794,22.20935822,25.45661926,1738.5,23.76106765
0.287337965,6.715139485,26.41468048,21.82426453,25.00286102,1738.5,24.2002291
0.364888559,7.771380072,26.92966461,21.75617218,24.92389679,1738.5,24.39867059
0.365400539,7.779202045,26.90963745,21.89178467,25.07953644,1738.5,24.59254656
0.358435216,7.673743829,26.85337067,22.01938629,25.23117065,1303.875,24.74646434
0.370110688,7.851687398,26.91249847,22.0582962,25.27980804,869.25,24.84427343
0.384676209,8.08182611,26.98307037,22.13726044,25.37078857,1303.875,25.00496798
0.384783377,8.08355294,26.97925568,22.24025726,25.49152374,1738.5,25.14445006
0.396823756,8.280688727,27.04029083,22.2826004,25.54359436,1738.5,25.24968754
0.41404459,8.57342087,27.12230682,22.31521606,25.58422089,1738.5,25.35808218
0.411843433,8.535296189,27.10895538,22.34783173,25.61969757,1738.5,25.39047408
0.401947318,8.366456209,27.06317902,22.35584259,25.63056946,1738.5,25.36572232
-0.025152945,5.013096971,24.83158112,22.31521606,25.58422089,1738.5,23.73359141
0.270361111,6.5178681,26.30023956,21.83513641,25.01487732,1738.5,24.14974959
0.36211328,7.729173946,26.91631317,21.73271179,24.89471436,1738.5,24.35266379
0.370091076,7.851383637,26.9487381,21.83513641,25.01544952,1738.5,24.5330211
0.374230873,7.915869238,26.95064545,21.93984985,25.13961792,1303.875,24.69654838
0.381999499,8.038854384,26.97925568,22.02281952,25.2374649,869.25,24.83775952
0.388124887,8.137642053,27.00214386,22.13726044,25.37021637,1303.875,25.01698373
0.393293165,8.222240681,27.02121735,22.27401733,25.53157806,1738.5,25.22083478
0.415547954,8.599578879,27.12612152,22.3323822,25.60195923,1738.5,25.38263486
0.428115586,8.822042442,27.18906403,22.36385345,25.63858032,1738.5,25.47504507
0.433053933,8.911312258,27.21004486,22.38330841,25.66375732,1738.5,25.51884849
0.422212034,8.716698178,27.15854645,22.40905762,25.69408417,1738.5,25.5113066
-0.029090197,5.017518247,24.7838974,22.28603363,25.54473877,1738.5,23.67376256
0.27335477,6.551771963,26.30977631,21.79050446,24.9628067,1738.5,24.09591415
0.351397858,7.569292611,26.84955597,21.72584534,24.8872757,1738.5,24.30401776
0.367052254,7.804512945,26.92775726,21.81682587,24.99542236,1738.5,24.49323522
0.365883965,7.786598036,26.90296173,21.94213867,25.14190674,1303.875,24.66532078
0.375483089,7.935518982,26.94301605,22.01881409,25.23059845,869.25,24.80677054
0.385146152,8.08940211,26.98688507,22.1206665,25.35190582,1303.875,24.98486554
0.408182728,8.472351345,27.09941864,22.21050262,25.45719147,1738.5,25.19345326
0.435637055,8.958424094,27.23293304,22.25112915,25.50296783,1738.5,25.34954599
0.456002385,9.33989683,27.32639313,22.27859497,25.53787231,1738.5,25.46238811
0.450512875,9.235314315,27.29206085,22.35527039,25.62999725,1738.5,25.54526933
0.467093058,9.55514709,27.37598419,22.3323822,25.60195923,1738.5,25.57828499
0.070831626,5.103880219,25.05283356,22.03540802,25.25291443,1738.5,23.71400375
0.302181425,6.89758944,26.50814056,21.73213959,24.89414215,1738.5,24.1214953
0.353869174,7.605732762,26.86290741,21.73671722,24.9004364,1738.5,24.32743281
0.360390156,7.703133945,26.8819809,21.85115814,25.03376007,1738.5,24.51689001
0.364699793,7.768498931,26.89342499,21.95415497,25.15506744,1303.875,24.67749029
0.384795872,8.083754314,27.00214386,22.00107574,25.21114349,869.25,24.8202639
0.390857795,8.18223432,27.01931,22.12238312,25.35419464,1303.875,25.01062224
0.412377607,8.544529169,27.12039948,22.22366333,25.47550201,1738.5,25.23037668
0.438369951,9.008579573,27.24246979,22.28088379,25.54302216,1738.5,25.40382318
0.444196066,9.116574689,27.26154327,22.36042023,25.63743591,1738.5,25.53025758
0.446343658,9.156751336,27.27108002,22.41363525,25.70095062,1738.5,25.60923956
0.440994723,9.057052794,27.24437714,22.44739532,25.73871613,1738.5,25.63220176
0.07128864,5.105225344,25.17681122,22.08633423,25.31242371,1738.5,23.80605744
0.302772848,6.905051876,26.51576996,21.80080414,24.97367859,1738.5,24.2241641
0.360341565,7.702401464,26.88961029,21.80080414,24.97367859,1738.5,24.44219644
0.3549519,7.62177968,26.83811188,21.93870544,25.1367569,1738.5,24.62007661
0.363413971,7.748913842,26.8781662,22.02281952,25.23574829,1303.875,24.76750048
0.373960684,7.91163821,26.93157196,22.08805084,25.31299591,869.25,24.89801412
0.38174445,8.034775815,26.96781158,22.18475342,25.42743683,1303.875,25.0611354
0.403205948,8.387697295,27.06890106,22.26657867,25.5241394,1738.5,25.24836284
0.421690205,8.707458462,27.15854645,22.32837677,25.59680939,1738.5,25.403339
0.433311585,8.915998524,27.21195221,22.37758636,25.65345764,1738.5,25.51009701
0.43459532,8.939390101,27.21385956,22.41706848,25.70266724,1738.5,25.56841507
0.426209937,8.787874196,27.17761993,22.44625092,25.73642731,1738.5,25.57478364
0.037632982,5.029318768,24.97463226,22.17273712,25.41484833,1738.5,23.78186502
0.292346766,6.775665147,26.44519806,21.80538177,24.98111725,1738.5,24.19285089
0.359123277,7.684069424,26.89151764,21.76647186,24.93476868,1738.5,24.39000554
0.357367017,7.657753507,26.85718536,21.89407349,25.08640289,1738.5,24.56651848
0.355878811,7.635556917,26.83429718,22.01137543,25.22315979,1303.875,24.72276756
0.369872345,7.847996789,26.90868378,22.06172943,25.28324127,869.25,24.84599866
0.3796767,8.001812224,26.96018219,22.14984894,25.3868103,1303.875,25.00657708
0.381558437,8.031802969,26.96781158,22.29003906,25.55103302,1738.5,25.20247556
0.394782932,8.246838389,27.03075409,22.37815857,25.65460205,1738.5,25.36826992
0.407709287,8.464252556,27.0898819,22.42794037,25.71640015,1738.5,25.48111006
0.423785286,8.744625491,27.16426849,22.42851257,25.71697235,1738.5,25.5421633
0.430747353,8.869486221,27.19669342,22.41649628,25.70152283,1738.5,25.55139896
0.061034225,5.077125898,25.11005402,22.14183807,25.37536621,1738.5,23.82337999
0.299236374,6.860649635,26.49288177,21.80080414,24.97425079,1738.5,24.21233434
0.356140497,7.639453136,26.86672211,21.78936005,24.96166229,1738.5,24.41329278
0.353001042,7.592902333,26.82666779,21.92840576,25.12531281,1738.5,24.59785853
0.358602913,7.676258565,26.84764862,22.03140259,25.24719238,1303.875,24.7611855
0.374570521,7.92119237,26.93157196,22.09091187,25.31642914,869.25,24.90098059
0.389162755,8.154539121,27.00595856,22.17273712,25.41484833,1303.875,25.07298432
0.407752556,8.464992323,27.09369659,22.2694397,25.52928925,1738.5,25.27353143
0.43008376,8.857495365,27.19573975,22.33295441,25.60367584,1738.5,25.44098942
0.452656924,9.276006987,27.29969025,22.36042023,25.63686371,1738.5,25.55864335
0.477766108,9.767296253,27.41985321,22.34325409,25.61511993,1738.5,25.6300682
0.480428959,9.820991604,27.435112,22.34325409,25.61511993,1738.5,25.64084437
-0.031351712,5.020348037,24.817276,22.29003906,25.55103302,1738.5,23.69419654
0.273615329,6.554740718,26.3212204,21.83628082,25.01544952,1738.5,24.16294225
0.363733052,7.753767378,26.93347931,21.73213959,24.89414215,1738.5,24.36148482
0.373554609,7.905285131,26.97162628,21.82941437,25.01087189,1738.5,24.54084134
0.375515525,7.936028849,26.95636749,21.94385529,25.14362335,1303.875,24.70532283
0.38519722,8.090225961,26.99832916,22.01194763,25.22315979,869.25,24.83437259
0.391226751,8.188278947,27.02312469,22.11551666,25.34732819,1303.875,25.00314127
0.398528318,8.309098131,27.04982758,22.23968506,25.49095154,1738.5,25.19633069
0.416245983,8.611757285,27.13565826,22.29747772,25.5613327,1738.5,25.34153392
0.430009104,8.856147547,27.20050812,22.32952118,25.59909821,1738.5,25.43675091
0.43604355,8.965863985,27.22530365,22.35527039,25.62999725,1738.5,25.49179125
0.428989102,8.837756653,27.19097137,22.37758636,25.65402985,1738.5,25.49483982
-0.067144177,5.093343757,24.48635101,22.01137543,25.22315979,1738.5,23.22186295
0.215202392,5.960625123,25.84247589,21.7218399,24.88327026,1738.5,23.77273301
0.268943417,6.501944152,26.26209259,21.7218399,24.88327026,1738.5,23.97936376
0.319271152,7.119189577,26.63116455,21.72870636,24.89013672,1738.5,24.18250912
0.354390593,7.613454399,26.86672211,21.72813416,24.8878479,1303.875,24.31512556
0.371168857,7.868101852,26.97925568,21.7218399,24.88327026,869.25,24.3725171
0.368563507,7.827773262,26.93920135,21.80538177,24.98111725,1303.875,24.48156277
0.333123429,7.307890155,26.70459747,22.0085144,25.21972656,1738.5,24.63317279
0.328536204,7.244500067,26.68552399,22.15442657,25.39310455,1738.5,24.81849651
0.351366055,7.56882537,26.80950165,22.20993042,25.45719147,1738.5,24.97866163
0.364416435,7.764176898,26.8781662,22.23968506,25.49095154,1738.5,25.0673388
0.36409329,7.759252163,26.8743515,22.2568512,25.51326752,1738.5,25.09007484
0.022118439,5.010127432,24.77626801,21.96674347,25.17223358,1738.5,23.47521898
0.272764349,6.545055422,26.29070282,21.7218399,24.88327026,1738.5,23.99464874
0.321331972,7.146747618,26.63974762,21.72470093,24.88613129,1738.5,24.18392168
0.338996828,7.390357609,26.75418854,21.80194855,24.97711182,1738.5,24.36613175
0.343757616,7.458278228,26.76086426,21.90551758,25.09899139,1303.875,24.52824098
0.367057527,7.804593932,26.90868378,21.93870544,25.1367569,869.25,24.66501744
0.371864773,7.878923025,26.92203522,22.05715179,25.27637482,1303.875,24.84850877
0.369490571,7.842090253,26.90391541,22.20993042,25.45719147,1738.5,25.04678337
0.380754468,8.018970983,26.96208954,22.28031158,25.54073334,1738.5,25.18711857
0.398033418,8.300836973,27.04410553,22.29862213,25.56247711,1738.5,25.27383026
0.405079321,8.419438557,27.08034515,22.30949402,25.5739212,1738.5,25.31507239
0.401017772,8.350812384,27.06127167,22.30319977,25.56762695,1738.5,25.29478713
-0.08101287,5.135899054,24.5092392,22.12238312,25.35190582,1738.5,23.30664856
0.228515014,6.083422355,25.95596313,21.72870636,24.89013672,1738.5,23.83200173
0.28142762,6.645081824,26.36127472,21.7218399,24.88327026,1738.5,24.03122043
0.330024927,7.264974606,26.69887543,21.73213959,24.89414215,1738.5,24.22724163
0.362000963,7.727472739,26.91822052,21.7338562,24.89757538,1303.875,24.35670851
0.378592541,7.984601752,27.02693939,21.7218399,24.88327026,869.25,24.40045222
0.378465574,7.982589487,27.02026367,21.79393768,24.96852875,1303.875,24.50337561
0.335605197,7.342557568,26.72367096,22.00450897,25.21286011,1738.5,24.6389256
0.332744149,7.302615082,26.71222687,22.13439941,25.36907196,1738.5,24.80909682
0.341255553,7.422462048,26.75800323,22.19390869,25.43773651,1738.5,24.91869107
0.34464743,7.471079733,26.77707672,22.20592499,25.45089722,1738.5,24.94933581
0.338839101,7.388123859,26.74465179,22.20535278,25.44975281,1738.5,24.92374554
-0.232359894,6.120270921,24.03621674,22.21736908,25.46691895,1738.5,22.90162763
0.15337331,5.487453302,25.3408432,21.76647186,24.93476868,1738.5,23.5998809
0.223916481,6.040165123,25.91686249,21.7218399,24.88327026,1738.5,23.80772108
0.268441582,6.496327684,26.26590729,21.7218399,24.88327026,1738.5,23.98092959
0.305525446,6.9399782,26.52435303,21.7218399,24.88327026,1303.875,24.12011275
0.333838961,7.317858477,26.72557831,21.7218399,24.88327026,869.25,24.22854359
0.369719476,7.845630956,26.97353363,21.7218399,24.88327026,1303.875,24.36895393
0.38878232,8.148340081,27.07653046,21.79107666,24.96337891,1738.5,24.54258734
0.374691952,7.923096699,26.95827484,21.93527222,25.13275146,1738.5,24.69322705
0.364084597,7.75911974,26.88579559,22.03941345,25.25863647,1738.5,24.79859055
0.359600248,7.691239059,26.85718536,22.09320068,25.32100677,1738.5,24.85514942
0.35451777,7.61533951,26.82857513,22.09949493,25.32787323,1738.5,24.8435269
-0.549613428,11.32347672,23.20461273,22.63393402,25.95844269,1738.5,22.29480584
-0.037201904,5.028650893,24.42531586,21.86603546,25.05207062,1738.5,23.1007053
0.157318903,5.512883221,25.33130646,21.7218399,24.88327026,1738.5,23.55313533
0.213025668,5.941253096,25.81958771,21.7218399,24.88327026,1738.5,23.7621923
0.255997516,6.36044694,26.16481781,21.7218399,24.88327026,1303.875,23.92984425
0.270221957,6.516301339,26.3174057,21.7218399,24.88327026,869.25,24.01093737
0.336638658,7.357070929,26.74655914,21.7218399,24.88327026,1303.875,24.24064506
0.35964475,7.691908494,26.88770294,21.79336548,24.96623993,1738.5,24.43016089
0.343691497,7.457328322,26.77135468,21.94671631,25.14705658,1738.5,24.58924985
0.329056245,7.251641546,26.68933868,22.07374573,25.29811859,1738.5,24.71275691
0.321621628,7.150635428,26.65119171,22.15385437,25.39196014,1738.5,24.7922486
0.312571186,7.030838583,26.60923004,22.18418121,25.42686462,1738.5,24.80119721
-1.056299655,28.54927979,21.60434723,22.32608795,25.59680939,1738.5,20.41237923
-0.318454595,7.108320064,23.528862,21.87519073,25.06465912,1738.5,22.21210204
-0.076066632,5.119806869,24.2231369,21.7218399,24.88327026,1738.5,22.81200676
0.092521,5.177266899,24.75910187,21.7218399,24.88327026,1738.5,23.34548558
0.124565146,5.321420736,25.20065308,21.7218399,24.88327026,1303.875,23.49637412
0.102678989,5.218347605,25.19683838,21.7218399,24.88327026,869.25,23.48907013
0.272013253,6.536532283,26.29833221,21.7218399,24.88327026,1303.875,23.99860316
0.319778255,7.125954053,26.62639618,21.76361084,24.93419647,1738.5,24.23479122
0.309707339,6.99365357,26.56536102,21.91638947,25.11100769,1738.5,24.41656202
0.297020048,6.833092025,26.49860382,22.04627991,25.26378632,1738.5,24.54774799
0.291905596,6.770291567,26.47953033,22.11894989,25.35076141,1738.5,24.62942244
0.289600518,6.742348678,26.46999359,22.14183807,25.37765503,1738.5,24.65281073
-0.261129622,6.415696293,23.85692596,22.06516266,25.2866745,1738.5,22.6345167
0.100631803,5.209723815,24.80106354,21.7218399,24.88327026,1738.5,23.36346308
0.195969204,5.79632219,25.68225861,21.7218399,24.88327026,1738.5,23.69986705
0.243642707,6.231984801,26.07135773,21.7218399,24.88327026,1738.5,23.88336472
0.286982249,6.710881344,26.39560699,21.7218399,24.88327026,1303.875,24.04879398
0.325384909,7.201470122,26.66835785,21.7218399,24.88327026,869.25,24.19655572
0.371265977,7.869610783,26.97544098,21.72985077,24.89299774,1303.875,24.38248376
0.367779293,7.815690944,26.92394257,21.88663483,25.07839203,1738.5,24.59891141
0.332273593,7.296079023,26.70459747,22.11494446,25.34618378,1738.5,24.77703108
0.329314726,7.255195426,26.69887543,22.20649719,25.45318604,1738.5,24.89402835
0.33480885,7.331405037,26.72557831,22.24140167,25.49495697,1738.5,24.95917995
0.332213285,7.295242017,26.71318054,22.24597931,25.50182343,1738.5,24.95817195
-0.303088128,6.90903606,23.89316559,22.33352661,25.60424805,1738.5,22.81353266
0.160933642,5.536750089,25.38661957,21.75102234,24.91645813,1738.5,23.60360837
0.225516145,6.055112185,25.92639923,21.7218399,24.88327026,1738.5,23.81259181
0.275421711,6.57540095,26.313591,21.7218399,24.88327026,1738.5,24.00590151
0.302294011,6.899008879,26.50623322,21.7218399,24.88327026,1303.875,24.10776168
0.326965267,7.222996763,26.6740799,21.7218399,24.88327026,869.25,24.19944318
0.362408672,7.733650621,26.92012787,21.7218399,24.88327026,1303.875,24.33897835
0.351501613,7.570817284,26.82666779,21.85230255,25.0377655,1738.5,24.48714745
0.316306709,7.079863588,26.61113739,22.04685211,25.26493073,1738.5,24.62433795
0.314408255,7.054874427,26.61304474,22.13897705,25.3742218,1738.5,24.74665453
0.32404712,7.183330381,26.6664505,22.19562531,25.43888092,1738.5,24.85735803
0.319655213,7.124311744,26.64737701,22.21221924,25.46234131,1738.5,24.86723048
-0.151172886,5.473552926,24.25174713,22.1446991,25.38051605,1738.5,23.07799428
0.18877228,5.7388188,25.61740875,21.72470093,24.88613129,1738.5,23.67319837
0.251021535,6.307936216,26.12857819,21.7218399,24.88327026,1738.5,23.91127157
0.300490058,6.876329773,26.4957428,21.7218399,24.88327026,1738.5,24.10329851
0.34243268,7.439279084,26.78279877,21.72241211,24.88555908,1303.875,24.26179313
0.370820215,7.862688403,26.97162628,21.7218399,24.88327026,869.25,24.36788471
0.372913635,7.895271345,26.96590424,21.80538177,24.98054504,1303.875,24.49636055
0.34617975,7.493203677,26.78089142,21.9953537,25.20141602,1738.5,24.66333951
0.324476029,7.189137905,26.6626358,22.15328217,25.39196014,1738.5,24.80006448
0.331512741,7.285530599,26.70841217,22.21164703,25.46062469,1738.5,24.90900332
0.340018749,7.404855865,26.75418854,22.24597931,25.50182343,1738.5,24.98814048
0.334851529,7.332002057,26.72939301,22.24597931,25.50125122,1738.5,24.96782678
-0.134729453,5.376059275,24.31468964,22.09606171,25.32272339,1738.5,23.09908651
0.202067879,5.846745461,25.72994232,21.7218399,24.88327026,1738.5,23.72148954
0.254004453,6.339289464,26.15146637,21.7218399,24.88327026,1738.5,23.92299457
0.303493094,6.914159755,26.51386261,21.7218399,24.88327026,1738.5,24.11302099
0.343151799,7.449581748,26.79042816,21.7218399,24.88327026,1303.875,24.26483789
0.356138566,7.639424371,26.87625885,21.7218399,24.88327026,869.25,24.31336854
0.375428747,7.93466485,27.00595856,21.73156738,24.89356995,1303.875,24.40075944
0.353579028,7.601441026,26.83811188,21.87461853,25.06122589,1738.5,24.52604301
0.339303734,7.394707101,26.74274445,22.02968597,25.24204254,1738.5,24.68585968
0.342867219,7.445502008,26.76181793,22.11093903,25.34046173,1738.5,24.81166755
0.343993054,7.461662123,26.76753998,22.15328217,25.39196014,1738.5,24.87376997
0.33965236,7.39965271,26.74655914,22.16415405,25.40340424,1738.5,24.87236762
-0.20897129,5.905699577,23.944664,21.88091278,25.06809235,1738.5,22.60739592
0.129973328,5.349957765,25.08716583,21.7218399,24.88327026,1738.5,23.46088097
0.20703159,5.888933378,25.77762604,21.7218399,24.88327026,1738.5,23.74308475
0.267465787,6.485437099,26.25637054,21.7218399,24.88327026,1738.5,23.97658992
0.306956061,6.958257142,26.53675079,21.7218399,24.88327026,1303.875,24.12449756
0.330155956,7.266781168,26.70269012,21.7218399,24.88327026,869.25,24.21550195
0.361959489,7.726844703,26.91440582,21.72527313,24.88670349,1303.875,24.34003541
0.347652113,7.514555983,26.8037796,21.85287476,25.03833771,1738.5,24.47452323
0.335618581,7.342745234,26.72367096,21.96559906,25.16880035,1738.5,24.58420273
0.346323952,7.495290838,26.78089142,22.02396393,25.24032593,1738.5,24.70678411
0.346399283,7.49638152,26.78279877,22.05715179,25.27580261,1738.5,24.75196306
0.340831849,7.416423214,26.75228119,22.05314636,25.27179718,1738.5,24.72539437
-0.222994384,6.031597902,24.07436371,22.24140167,25.49724579,1738.5,22.95728198
0.164439343,5.560417216,25.40187836,21.733284,24.89757538,1738.5,23.59326688
0.220109279,6.00502254,25.88443756,21.7218399,24.88327026,1738.5,23.79224459
0.26797408,6.491105021,26.25827789,21.7218399,24.88327026,1738.5,23.97777589
0.29642165,6.825687193,26.4623642,21.7218399,24.88327026,1303.875,24.08474711
0.29734561,6.837127031,26.47953033,21.7218399,24.88327026,869.25,24.09421551
0.321598703,7.150327599,26.64546967,21.7218399,24.88327026,1303.875,24.1843176
0.349530149,7.541925166,26.84001923,21.72470093,24.88613129,1738.5,24.29509311
0.363853345,7.755598281,26.92584991,21.75674438,24.92446899,1738.5,24.39776072
0.366803906,7.800699836,26.92966461,21.82369232,25.00286102,1738.5,24.50328151
0.360010989,7.697420918,26.87625885,21.8706131,25.05722046,1738.5,24.54367959
0.351386808,7.569130266,26.82476044,21.88549042,25.0749588,1738.5,24.53376699
-0.340047108,7.405258829,23.71006012,22.27916718,25.53958893,1738.5,22.61088608
0.091642406,5.173914924,24.75528717,21.74015045,24.90444183,1738.5,23.35442018
0.187099887,5.72576629,25.59642792,21.7218399,24.88327026,1738.5,23.66271269
0.238466637,6.180071756,26.02844238,21.7218399,24.88327026,1738.5,23.86549407
0.277003101,6.593600796,26.3250351,21.7218399,24.88327026,1303.875,24.01186971
0.267919121,6.490491643,26.30405426,21.7218399,24.88327026,869.25,24.00353475
0.315731079,7.0722705,26.5996933,21.7218399,24.88327026,1303.875,24.159181
0.346569696,7.498849732,26.81903839,21.72698975,24.8872757,1738.5,24.2872244
0.358185154,7.669996198,26.88579559,21.7716217,24.94220734,1738.5,24.39744606
0.360408403,7.703409039,26.88770294,21.84829712,25.03261566,1738.5,24.51728854
0.349715779,7.544638554,26.811409,21.92153931,25.11959076,1738.5,24.58033151
0.339875282,7.402817779,26.75037384,21.94271088,25.14247894,1738.5,24.56921197
-0.365678882,7.783459232,23.58989716,22.21736908,25.46463013,1738.5,22.45535202
0.044131088,5.040318843,24.60460663,21.72527313,24.88613129,1738.5,23.19370278
0.172579881,5.617350876,25.46482086,21.7218399,24.88327026,1738.5,23.60672879
0.219517133,5.999611294,25.88062286,21.7218399,24.88327026,1738.5,23.79083386
