PMV,PPD,SET,To inferior,To superior,People HeatGain,TO
0.653309225,13.96396544,28.25336456,19.76146698,24.07989502,1529,25.06240708
0.665792147,14.31328191,28.31058502,19.76547241,24.08447266,1529,25.14819842
0.674339021,14.55634624,28.3411026,19.7763443,24.10049438,1529,25.21938275
0.68255871,14.79308814,28.37543488,19.78263855,24.10793304,1529,25.2779977
0.683670392,14.82533094,28.36589813,19.80438232,24.13311005,1529,25.32438963
0.692579679,15.08566266,28.67488861,19.55718994,23.81896973,1529,24.91936445
0.661809203,14.20109163,28.3411026,19.70939636,24.01351929,1529,25.01919305
0.674799503,14.56953165,28.40213776,19.71569061,24.02038574,1529,25.10855054
0.692981807,15.09749384,28.51467133,19.69909668,24.0020752,1529,25.18971628
0.693252763,15.1054697,28.48796844,19.72370148,24.03297424,1146.75,25.23502879
0.682777181,14.79942038,28.38973999,19.76833344,24.08790588,764.5,25.24976347
0.701041996,15.3361095,28.51657867,19.73800659,24.04842377,1146.75,25.30449677
0.755776693,17.03050543,28.84273529,19.67163086,23.97003174,1529,25.46560757
0.828086092,19.46510547,29.20894623,19.64130402,23.92940521,1529,25.71592893
0.854400794,20.40577313,29.31194305,19.65675354,23.94771576,1529,25.86083345
0.826889344,19.42301375,29.15172577,19.69280243,23.99349213,1529,25.8472344
0.774444869,17.63778392,28.87516022,19.74258423,24.05757904,1529,25.75143793
0.74289833,16.62025737,28.82556915,19.64702606,23.93512726,1529,25.3849464
0.691173475,15.044345,28.37734222,19.82955933,24.16915894,1529,25.41847265
0.695548551,15.17317582,28.39164734,19.84386444,24.18231964,1529,25.46542698
0.704375633,15.43561914,28.43456268,19.8387146,24.18117523,1529,25.51187532
0.699112808,15.27874202,28.38878632,19.86675262,24.21150208,1146.75,25.52577826
0.69186698,15.06471114,28.33347321,19.88220215,24.23553467,764.5,25.51139161
0.699195579,15.28120005,28.38115692,19.87361908,24.22065735,1146.75,25.5356925
0.718497501,15.86247488,28.50131989,19.84386444,24.18289185,1529,25.60139916
0.729048319,16.18699612,28.55854034,19.8387146,24.18060303,1529,25.66094931
0.734033975,16.34201022,28.57189178,19.8507309,24.19204712,1529,25.70929843
0.744928607,16.68446119,28.63864899,19.83699799,24.17316437,1529,25.74724859
0.7414653,16.57504681,28.60050201,19.86103058,24.20520782,1529,25.77379003
0.655331555,14.02009908,28.33156586,19.68593597,23.98433685,1529,24.93735191
0.641004401,13.62624268,28.16562653,19.78378296,24.10964966,1529,25.02854123
0.647922475,13.81531084,28.18088531,19.80495453,24.13482666,1529,25.10643689
0.658736012,14.11499665,28.23429108,19.80667114,24.14226532,1529,25.18211875
0.658978076,14.1217632,28.21521759,19.82898712,24.16687012,1146.75,25.21928898
0.646896816,13.78714898,28.12271118,19.87419128,24.22180176,764.5,25.22460142
0.663699218,14.2542433,28.23047638,19.84386444,24.18231964,1146.75,25.27012047
0.696216446,15.19291578,28.45363617,19.7763443,24.1027832,1529,25.3551981
0.706048013,15.48572061,28.48796844,19.79122162,24.11937714,1529,25.4342883
0.720931858,15.93692548,28.57570648,19.7763443,24.1027832,1529,25.5027028
0.732058707,16.28046739,28.63674164,19.77462769,24.09477234,1529,25.56294554
0.727759629,16.14710194,28.56807709,19.82040405,24.15084839,1529,25.61391946
0.665253713,14.29807531,28.46126556,19.61669922,23.89621735,1529,24.87252399
0.644313248,13.71641321,28.21903229,19.74601746,24.06158447,1529,24.9847601
0.656494273,14.05245281,28.2705307,19.75402832,24.07245636,1529,25.07466898
0.669843634,14.42810778,28.33919525,19.75631714,24.07245636,1529,25.15651145
0.669195541,14.40969198,28.31249237,19.78263855,24.10736084,1146.75,25.19976857
0.660568398,14.16628142,28.23619843,19.82040405,24.15313721,764.5,25.21110448
0.67627666,14.6118904,28.33156586,19.79751587,24.12567139,1146.75,25.25998859
0.702424645,15.3773236,28.50322723,19.75345612,24.07188416,1529,25.34838344
0.723028628,16.00125606,28.63101959,19.73056793,24.04270172,1529,25.43019509
0.730067238,16.21858949,28.65390778,19.74601746,24.06158447,1529,25.50149612
0.739431824,16.5110441,28.69586945,19.7517395,24.06616211,1529,25.56638449
0.748508426,16.79809694,28.73973846,19.75231171,24.06845093,1529,25.623216
0.745788153,16.71169602,28.95336151,19.55890656,23.82469177,1529,25.24419219
0.700365327,15.31596936,28.51467133,19.73571777,24.04785156,1529,25.30035313
0.707986271,15.54393824,28.54328156,19.74544525,24.05929565,1529,25.36728584
0.722293039,15.97866604,28.62529755,19.73342896,24.04613495,1529,25.43041466
0.722469636,15.98408724,28.61194611,19.74658966,24.0644455,1146.75,25.45704484
0.716577036,15.80392086,28.56044769,19.76890564,24.08847809,764.5,25.45425411
0.732031184,16.27961102,28.67107391,19.73800659,24.04899597,1146.75,25.49070352
0.803155899,18.60070914,29.0430069,19.68708038,23.98719788,1529,25.71333648
0.910047828,22.48922843,29.55322266,19.64015961,23.92597198,1529,26.05295009
0.927282667,23.16005884,29.66861725,19.64073181,23.92654419,1529,26.1547854
0.811834154,18.89863655,29.05254364,19.73114014,24.04499054,1529,25.90532684
0.771964709,17.55624729,28.79505157,19.80895996,24.14226532,1529,25.86109699
0.765657663,17.35008133,29.02393341,19.58179474,23.85616302,1529,25.40430146
0.711058613,15.63655122,28.52420807,19.7769165,24.10335541,1529,25.44304167
0.712999768,15.69527537,28.51467133,19.79923248,24.12796021,1529,25.49439853
0.722253031,15.97743807,28.56235504,19.79866028,24.127388,1529,25.54733338
0.720290174,15.9172759,28.53755951,19.81525421,24.14913177,1146.75,25.56568905
0.708059101,15.54612894,28.44600677,19.8507309,24.19204712,764.5,25.55246623
0.719094384,15.88070591,28.51657867,19.82841492,24.16572571,1146.75,25.57884514
0.736237531,16.41086354,28.6195755,19.80895996,24.14226532,1529,25.64899739
0.74200764,16.59214671,28.63292694,19.82727051,24.16229248,1529,25.7134167
0.752818545,16.93564343,28.69586945,19.81582642,24.15027618,1529,25.76453936
0.759641719,17.15501339,28.72829437,19.81754303,24.15027618,1529,25.80538438
0.760532368,17.1837953,28.71685028,19.83184814,24.17144775,1529,25.83500739
0.739820634,16.52326797,28.8980484,19.57836151,23.84872437,1529,25.25618475
0.69151824,15.05446709,28.42693329,19.7763443,24.1027832,1529,25.32216602
0.693178975,15.10329736,28.40976715,19.80495453,24.13654327,1529,25.38234664
0.704317768,15.43388778,28.47270966,19.79923248,24.127388,1529,25.44133012
0.70601456,15.48471723,28.47080231,19.80667114,24.14226532,1146.75,25.46565721
0.698626437,15.26430436,28.4116745,19.83184814,24.16973114,764.5,25.46111033
0.710175706,15.60989511,28.4860611,19.8141098,24.14627075,1146.75,25.49780304
0.740383262,16.54096808,28.69586945,19.75345612,24.07188416,1529,25.57772323
0.772962966,17.58903403,28.86562347,19.73571777,24.04842377,1529,25.69915241
0.777114326,17.72583662,28.89614105,19.73342896,24.04556274,1529,25.74231831
0.760374471,17.17869026,28.7530899,19.79522705,24.12338257,1529,25.76768081
0.754779091,16.99847247,28.6901474,19.83642578,24.17259216,1529,25.80862675
0.66645199,14.33193451,28.43647003,19.64015961,23.92597198,1529,24.92160347
0.644887494,13.73211054,28.20186615,19.76261139,24.08218384,1529,25.01593109
0.657584078,14.08283085,28.26862335,19.76261139,24.08218384,1529,25.0930109
0.669980635,14.43200302,28.32965851,19.76318359,24.08447266,1529,25.16777113
0.671005891,14.46117925,28.32012177,19.78206635,24.10449982,1146.75,25.2057454
0.661554944,14.19395306,28.24382782,19.81525421,24.14970398,764.5,25.21160322
0.677094898,14.63539472,28.3449173,19.79122162,24.11651611,1146.75,25.25768828
0.700161237,15.3098988,28.4860611,19.76146698,24.08046722,1529,25.34530948
0.711451942,15.64843715,28.54137421,19.76776123,24.08733368,1529,25.42505711
0.722386681,15.98154049,28.59668732,19.76547241,24.08676147,1529,25.49002837
0.723832064,16.02595625,28.58142853,19.79064941,24.11422729,1529,25.54212387
0.719897438,15.90525834,28.52230072,19.82784271,24.1645813,1529,25.58151283
0.603517221,12.63784043,28.23429108,19.52514648,23.78005981,1529,24.33983102
0.605018264,12.67624549,28.13510895,19.61841583,23.90193939,1529,24.51304877
0.608995373,12.77847496,28.10077667,19.67105865,23.96774292,1529,24.63080556
0.614234702,12.91419695,28.0960083,19.71054077,24.01866913,1529,24.73639272
0.615086106,12.93636464,28.0664444,19.74544525,24.05929565,1146.75,24.80104156
0.611419678,12.84112718,28.01876068,19.77519989,24.09763336,764.5,24.82978544
0.624023839,13.17097154,28.09505463,19.76261139,24.08218384,1146.75,24.88758016
0.644870796,13.73165389,28.22284698,19.74544525,24.05872345,1529,24.98450054
0.662160846,14.21096893,28.32012177,19.73800659,24.04842377,1529,25.07481556
0.672261593,14.49697539,28.35826874,19.74601746,24.06158447,1529,25.15102659
0.673383325,14.52901018,28.33347321,19.78149414,24.10449982,1529,25.22107865
0.677347014,14.64264273,28.3372879,19.79923248,24.12796021,1529,25.27990816
0.568358071,11.76624157,27.94055939,19.61784363,23.90136719,1529,24.2968441
0.590401132,12.30641804,28.03401947,19.64015961,23.92597198,1529,24.46013517
0.599305272,12.53059743,28.04546356,19.6767807,23.97174835,1529,24.58059919
0.607341441,12.73587814,28.05690765,19.70939636,24.01351929,1529,24.6877031
0.611738259,12.84937937,28.05690765,19.73114014,24.04327393,1146.75,24.7565437
0.606278875,12.70857451,27.99396515,19.77233887,24.09420013,764.5,24.79300807
0.616850759,12.98241044,28.04737091,19.77519989,24.09763336,1146.75,24.86409771
0.645030025,13.73600891,28.22284698,19.73972321,24.05529022,1529,24.97414774
0.671787091,14.48344081,28.39832306,19.70653534,24.01008606,1529,25.07584232
0.679596702,14.70744006,28.4154892,19.72885132,24.03869629,1529,25.16274186
0.681363247,14.75847499,28.38687897,19.76604462,24.08676147,1529,25.24069045
0.68292697,14.80376308,28.36780548,19.79751587,24.12567139,1529,25.30506247
0.621572712,13.10628682,28.3411026,19.51313019,23.76918793,1529,24.41843943
0.612252852,12.8627181,28.16371918,19.62585449,23.90995026,1529,24.56947399
0.619702074,13.05709652,28.16371918,19.6647644,23.96087646,1529,24.6864166
0.629581071,13.31859119,28.19232941,19.69280243,23.99291992,1529,24.79299073
0.631991944,13.38304921,28.17325592,19.72255707,24.03182983,1146.75,24.8596667
0.620601825,13.08073741,28.0626297,19.77920532,24.10335541,764.5,24.8921129
0.631276657,13.36389871,28.11794281,19.77863312,24.10335541,1146.75,24.95814708
0.648692865,13.83649371,28.21521759,19.77519989,24.09763336,1529,25.06224805
0.661315765,14.18724045,28.266716,19.78549957,24.11136627,1529,25.15762316
0.666839651,14.34290178,28.27243805,19.8135376,24.14340973,1529,25.23609121
0.667051455,14.34889665,28.24573517,19.84500885,24.18804169,1529,25.3001669
0.672416997,14.50141022,28.26480865,19.85702515,24.19891357,1529,25.34960482
0.516390224,10.5761246,27.61058807,19.67048645,23.9648819,1529,24.0796394
0.569374752,11.79069211,27.95581818,19.6023941,23.88019562,1529,24.26217656
0.585735577,12.19032722,28.03020477,19.61727142,23.89850616,1529,24.38775724
0.593032543,12.37231087,28.03783417,19.65103149,23.94199371,1529,24.50101562
0.594368073,12.40586866,28.00350189,19.69223022,23.9906311,1146.75,24.57329956
0.587509721,12.2343611,27.9291153,19.73114014,24.04556274,764.5,24.60874831
0.592945737,12.37013237,27.94246674,19.75231171,24.06787872,1146.75,24.67574108
0.607468671,12.7391507,28.01685333,19.75860596,24.07646179,1529,24.78144726
0.616783754,12.98065958,28.04546356,19.78149414,24.10449982,1529,24.87985499
0.625202268,13.20216282,28.06835175,19.79980469,24.13253784,1529,24.96412127
0.633564359,13.42522574,28.10077667,19.81468201,24.14855957,1529,25.03744389
0.636635172,13.50790275,28.10077667,19.83699799,24.17316437,1529,25.09741414
0.492008152,10.05803958,27.4389267,19.72255707,24.03182983,1529,24.02164117
0.554522111,11.43795165,27.8585434,19.61841583,23.90193939,1529,24.19988508
0.577101429,11.97797929,27.99015045,19.61154938,23.89450073,1529,24.32814143
0.58783409,12.24242666,28.01876068,19.64073181,23.9282608,1529,24.4452872
0.591951236,12.34519762,28.01303864,19.66991425,23.9648819,1146.75,24.52211646
0.590848924,12.31760992,27.97870636,19.69680786,23.99978638,764.5,24.56283204
0.596266881,12.45371316,27.9920578,19.71683502,24.02553558,1146.75,24.63612957
0.607995079,12.75269831,28.03783417,19.7385788,24.04956818,1529,24.74783523
0.617478715,12.99882856,28.0626297,19.76261139,24.08218384,1529,24.85145951
0.628206869,13.28196283,28.10649872,19.77577209,24.09820557,1529,24.93815999
0.63723328,13.52405351,28.14655304,19.78492737,24.11022186,1529,25.01052763
0.641199433,13.6315444,28.14846039,19.80495453,24.13654327,1529,25.06917887
0.499572775,10.21602813,27.49996185,19.69394684,23.99692535,1529,24.01720604
0.56122069,11.59585411,27.91957855,19.59381104,23.86760712,1529,24.18975927
0.580332591,12.05706762,28.02448273,19.59438324,23.86989594,1529,24.31432595
0.589776889,12.29083055,28.04546356,19.62528229,23.90880585,1529,24.43108603
0.594232717,12.40246404,28.03783417,19.65389252,23.94485474,1146.75,24.50602373
0.588878493,12.26842708,27.97107697,19.69337463,23.99520874,764.5,24.54291335
0.594897427,12.41919113,27.9920578,19.70996857,24.01809692,1146.75,24.61511362
0.611555904,12.84465529,28.07598114,19.71569061,24.02038574,1529,24.72661223
0.626001753,13.22335832,28.14083099,19.72370148,24.03526306,1529,24.83081028
0.63719839,13.52311094,28.18660736,19.7385788,24.04956818,1529,24.92109267
0.641054666,13.62760892,28.17516327,19.76947784,24.09362793,1529,25.00406954
0.649998448,13.87245113,28.21521759,19.78149414,24.10449982,1529,25.07950087
0.538851964,11.07616405,27.78606415,19.6138382,23.89507294,1529,24.11395592
0.577709266,11.99282256,28.00922394,19.59438324,23.86932373,1529,24.29269772
0.593045103,12.37262609,28.07216644,19.61154938,23.89450073,1529,24.4211287
0.602725808,12.61763105,28.09696198,19.64130402,23.93112183,1529,24.53865323
0.606045036,12.70257237,28.08551788,19.67105865,23.96774292,1146.75,24.61452623
0.602081274,12.60119241,28.02829742,19.70996857,24.01580811,764.5,24.65602068
0.61240901,12.86676814,28.07598114,19.71683502,24.02610779,1146.75,24.73459618
0.634785608,13.45805704,28.20186615,19.70653534,24.01065826,1529,24.85130076
0.646363627,13.77252704,28.24764252,19.72427368,24.03583527,1529,24.95933296
0.658836475,14.11780463,28.30295563,19.73800659,24.04899597,1529,25.05359612
0.669720936,14.42461988,28.3449173,19.74658966,24.0644455,1529,25.13781838
0.667704771,14.36740027,28.29532623,19.79236603,24.12052155,1529,25.20945256
0.642223113,13.65939899,28.40023041,19.55947876,23.82583618,1529,24.63104872
0.62362777,13.16050169,28.16371918,19.68708038,23.98777008,1529,24.75203508
0.629455033,13.31522833,28.15608978,19.72427368,24.03583527,1529,24.85283917
0.637158517,13.52203384,28.17897797,19.74945068,24.0655899,1529,24.94757037
0.635587175,13.47964106,28.13510895,19.7883606,24.11193848,1146.75,25.0046424
0.624629901,13.18700557,28.03211212,19.84100342,24.18117523,764.5,25.02678836
0.636687706,13.50932072,28.10077667,19.83127594,24.16915894,1146.75,25.08471028
0.661232062,14.1848919,28.25145721,19.80209351,24.13253784,1529,25.18279871
0.676644373,14.62244957,28.33156586,19.79923248,24.127388,1529,25.27241245
0.686194926,14.8987501,28.37162018,19.80667114,24.14169312,1529,25.34589489
0.69448544,15.14179485,28.40976715,19.8141098,24.14627075,1529,25.40612515
0.697850579,15.24129457,28.41739655,19.82784271,24.1645813,1529,25.4532084
0.637361203,13.52750985,28.38497162,19.54975128,23.81725311,1529,24.58258375
0.622666052,13.13510762,28.17516327,19.66934204,23.96373749,1529,24.70535557
0.62813914,13.2801597,28.16944122,19.70596313,24.00951385,1529,24.80716394
0.638338704,13.5539442,28.2075882,19.72255707,24.03240204,1529,24.90341997
0.642800924,13.67514143,28.21140289,19.73972321,24.05471802,1146.75,24.95831318
0.634919249,13.46165369,28.13892365,19.7763443,24.1027832,764.5,24.97837159
0.646706801,13.78193668,28.20949554,19.76890564,24.08847809,1146.75,25.03660337
0.671195998,14.46659424,28.36017609,19.73972321,24.05471802,1529,25.13542468
0.684701393,14.8552815,28.42502594,19.74544525,24.05929565,1529,25.22567657
0.697568193,15.23292626,28.49369049,19.74487305,24.05872345,1529,25.30229528
0.713775766,15.71879643,28.58524323,19.72942352,24.04155731,1529,25.37107721
0.713582604,15.71293913,28.5528183,19.76203918,24.08103943,1529,25.4273711
0.640116429,13.60212506,28.39641571,19.5526123,23.81839752,1529,24.60385389
0.622871791,13.14053678,28.16944122,19.6767807,23.97232056,1529,24.72531304
0.626277779,13.23068261,28.14655304,19.71969604,24.02667999,1529,24.82455913
0.636947593,13.51633716,28.18851471,19.73342896,24.04785156,1529,24.91626815
0.639138042,13.57559133,28.18279266,19.75402832,24.07245636,1146.75,24.96757683
0.632478224,13.39608114,28.11412811,19.79122162,24.11880493,764.5,24.98524936
0.641045939,13.62737169,28.15990448,19.79064941,24.11651611,1146.75,25.03798428
0.66348652,14.248254,28.29914093,19.76318359,24.08447266,1529,25.13148163
0.684091803,14.83756738,28.42311859,19.74258423,24.05757904,1529,25.21631885
0.694427889,15.14009743,28.47080231,19.74716187,24.0644455,1529,25.29123551
0.697559768,15.23267662,28.46126556,19.77519989,24.09763336,1529,25.35685413
0.702132555,15.3686101,28.46698761,19.79179382,24.11937714,1529,25.4113641
0.608328528,12.76128617,28.13510895,19.63500977,23.92196655,1529,24.56436053
0.609899631,12.80181421,28.07788849,19.70081329,24.00379181,1529,24.69207639
0.614745031,12.92748044,28.07216644,19.739151,24.05185699,1529,24.79232196
0.626705322,13.24203388,28.1255722,19.74716187,24.0650177,1529,24.88239471
0.631166438,13.36094978,28.1332016,19.76261139,24.08218384,1146.75,24.93198091
0.623797523,13.16498817,28.0626297,19.79866028,24.127388,764.5,24.94849763
0.633863276,13.43325568,28.11794281,19.79522705,24.12338257,1146.75,25.00274583
0.649994879,13.87235275,28.20186615,19.79236603,24.12052155,1529,25.0979838
0.67009057,14.43512932,28.32012177,19.77519989,24.09763336,1529,25.18786985
0.683873823,14.83123698,28.39832306,19.76947784,24.08905029,1529,25.26582894
0.685899584,14.89014664,28.38020325,19.79980469,24.13253784,1529,25.3354804
0.685719776,14.88491061,28.34300995,19.8381424,24.17602539,1529,25.39477451
0.55332527,11.40994393,27.7803421,19.7013855,24.00722504,1529,24.35756611
0.589651144,12.28769273,27.99968719,19.66991425,23.96430969,1529,24.50761764
0.602555455,12.61328449,28.05118561,19.68708038,23.98719788,1529,24.61913065
0.612433595,12.86740588,28.08551788,19.70825195,24.01123047,1529,24.71959589
0.614815576,12.92931755,28.07598114,19.73114014,24.04556274,1146.75,24.77933787
0.60940659,12.78908423,28.01494598,19.76890564,24.08847809,764.5,24.80634097
0.622809394,13.13889001,28.09314728,19.75917816,24.0776062,1146.75,24.87050463
0.644170361,13.71250952,28.21521759,19.74544525,24.05872345,1529,24.97513154
0.653606663,13.97221028,28.24192047,19.76833344,24.08790588,1529,25.07364864
0.660676853,14.16932142,28.25908661,19.79122162,24.11708832,1529,25.15804696
0.672271677,14.49726314,28.31821442,19.79179382,24.11937714,1529,25.23390181
0.681371135,14.75870318,28.35826874,19.79808807,24.1268158,1529,25.29993972
0.505432075,10.34009994,27.49042511,19.74658966,24.0644455,1529,24.14781756
0.563807239,11.65734636,27.87380219,19.65389252,23.94428253,1529,24.31851528
0.582386589,12.10757831,27.97489166,19.65560913,23.94771576,1529,24.43763791
0.590413918,12.30673749,27.99110413,19.68593597,23.98376465,1529,24.54294769
0.59185223,12.34271764,27.96916962,19.71683502,24.02553558,1146.75,24.60833539
0.584158577,12.15130108,27.89096832,19.76146698,24.08046722,764.5,24.6393378
0.593240315,12.37752645,27.93102264,19.76833344,24.08847809,1146.75,24.70678673
0.616857602,12.98258925,28.07407379,19.74658966,24.0644455,1529,24.81702612
0.630231057,13.33594463,28.12747955,19.76203918,24.08103943,1529,24.92206443
0.642157657,13.65761655,28.18088531,19.77233887,24.09420013,1529,25.01574392
0.653722586,13.97542467,28.23810577,19.7763443,24.1027832,1529,25.09909767
0.660595488,14.1670407,28.25527191,19.79808807,24.12624359,1529,25.1726709
0.5240843,10.74494936,27.6468277,19.6767807,23.97174835,1529,24.1295173
0.570034894,11.80659213,27.93865204,19.62356567,23.90365601,1529,24.30075139
0.583534325,12.13588249,27.99301147,19.64187622,23.93169403,1529,24.42664971
0.593535924,12.38495019,28.01494598,19.6762085,23.97117615,1529,24.54107978
0.599522032,12.53609771,28.03020477,19.69394684,23.99520874,1146.75,24.61252498
0.593932897,12.39492551,27.96344757,19.73114014,24.04327393,764.5,24.64573383
0.603894576,12.64748609,28.01685333,19.73571777,24.04842377,1146.75,24.71699416
0.623005298,13.14406081,28.11985016,19.73056793,24.04270172,1529,24.82589052
0.635749439,13.48401375,28.16944122,19.74601746,24.06158447,1529,24.92655865
0.644868904,13.73160212,28.20568085,19.76261139,24.08161163,1529,25.0149922
0.647627534,13.80720787,28.18851471,19.79808807,24.12624359,1529,25.09326459
0.657421739,14.07830241,28.23619843,19.79923248,24.12796021,1529,25.16101872
0.540154285,11.10582621,27.79369354,19.60811615,23.88648987,1529,24.10333274
0.573311061,11.88578078,27.98252106,19.59609985,23.87390137,1529,24.27724039
0.584250025,12.1535612,28.01113129,19.62814331,23.91223907,1529,24.39995838
0.592986685,12.37115995,28.02829742,19.65789795,23.94943237,1529,24.50994557
0.600146702,12.55196006,28.04927826,19.6762085,23.97117615,1146.75,24.57960429
0.597621772,12.48794821,28.01494598,19.70024109,24.00379181,764.5,24.61373451
0.606871226,12.72378947,28.058815,19.70710754,24.01065826,1146.75,24.68427237
0.625145973,13.20067139,28.15418243,19.70825195,24.01123047,1529,24.79697374
0.633715448,13.42928404,28.17134857,19.7385788,24.04956818,1529,24.90316882
0.639386042,13.58231311,28.16944122,19.76947784,24.09133911,1529,24.99527654
0.646155886,13.76683338,28.18279266,19.79236603,24.12052155,1529,25.07720813
0.651836538,13.92319974,28.1999588,19.8135376,24.14340973,1529,25.14845828
0.471489683,9.641944407,27.26154327,19.82212067,24.15885925,1529,24.07585514
0.549693491,11.32533547,27.79750824,19.65732574,23.94828796,1529,24.24171379
0.575559693,11.94040226,27.96154022,19.63272095,23.91853333,1529,24.35728612
0.585648782,12.18817651,27.9882431,19.65732574,23.94886017,1529,24.46231346
0.587288533,12.22886382,27.97298431,19.68708038,23.98662567,1146.75,24.52826829
0.582331941,12.10623207,27.91194916,19.72370148,24.03240204,764.5,24.56002641
0.588125965,12.24968813,27.93102264,19.73972321,24.0524292,1146.75,24.62727889
0.603309411,12.6325312,28.00350189,19.74658966,24.0644455,1529,24.73620214
0.613426145,12.89317398,28.03211212,19.77462769,24.09477234,1529,24.84099687
0.623017707,13.14438839,28.06835175,19.79122162,24.11880493,1529,24.93341022
0.633255906,13.41694372,28.11412811,19.79923248,24.12796021,1529,25.0147068
0.638571923,13.56025721,28.12366486,19.82154846,24.15828705,1529,25.0844787
0.521068006,10.67846002,27.643013,19.66362,23.95744324,1529,24.09248967
0.571035094,11.83071872,27.96726227,19.60067749,23.878479,1529,24.26683823
0.586062881,12.19844056,28.02829742,19.61841583,23.90193939,1529,24.39233003
0.595233851,12.42766436,28.04927826,19.64817047,23.9408493,1529,24.50605514
0.600366493,12.55754527,28.05118561,19.67391968,23.97060394,1146.75,24.57976318
0.596450924,12.45835884,27.99873352,19.70825195,24.01351929,764.5,24.61690461
0.606041061,12.70247038,28.04355621,19.71569061,24.02267456,1146.75,24.69004615
0.625457137,13.20891673,28.14846039,19.71282959,24.01866913,1529,24.80277189
0.636536213,13.50523207,28.18660736,19.73114014,24.04327393,1529,24.90899196
0.646993184,13.78979303,28.22475433,19.74716187,24.0650177,1529,25.00014612
0.650088469,13.87493315,28.21903229,19.7769165,24.10335541,1529,25.0784142
0.654658932,14.00140948,28.22093964,19.80209351,24.13311005,1529,25.14781923
0.373561598,7.905394406,26.75037384,19.82269287,24.15943146,1529,23.49910438
0.497447539,10.17139249,27.60486603,19.55032349,23.81782532,1529,23.72305761
0.541000445,11.12513804,27.93292999,19.47937012,23.72455597,1529,23.85797242
0.551333455,11.36347043,27.95391083,19.51198578,23.76403809,1529,23.98327665
0.562716938,11.63139033,27.99968719,19.52514648,23.78005981,1146.75,24.07124079
0.570679512,11.82213647,28.04164886,19.52571869,23.78520966,764.5,24.12060742
0.575855829,11.94761204,28.04737091,19.54975128,23.81668091,1146.75,24.20575075
0.579181668,12.02884482,27.99777985,19.61212158,23.89507294,1529,24.33879784
0.58352193,12.13557651,27.96726227,19.66991425,23.96373749,1529,24.46713974
0.589422585,12.28199103,27.96535492,19.70825195,24.01123047,1529,24.58017525
0.596895983,12.46959925,27.97870636,19.739151,24.05014038,1529,24.68234417
0.60614064,12.70502604,28.01303864,19.75631714,24.07302856,1529,24.77221139
0.449839497,9.222574829,27.17952728,19.77577209,24.09820557,1529,23.86807914
0.536746357,11.02836137,27.7765274,19.60067749,23.878479,1529,24.052951
0.564660949,11.67770603,27.95963287,19.57263947,23.84414673,1529,24.18050413
0.577397852,11.98521589,28.00540924,19.59552765,23.87161255,1529,24.29723126
0.581419098,12.08376355,28.00159454,19.62356567,23.90537262,1146.75,24.37238722
0.579068254,12.02606682,27.95581818,19.65389252,23.94485474,764.5,24.41073533
0.582084152,12.10012946,27.95200348,19.67849731,23.97975922,1146.75,24.48290618
0.591969478,12.34565461,27.97870636,19.70939636,24.01351929,1529,24.59601443
0.599267565,12.52964082,27.98442841,19.74487305,24.05872345,1529,24.70355966
0.603997471,12.65011728,27.98061371,19.78149414,24.10449982,1529,24.80067906
0.612224417,12.86198075,27.99968719,19.80495453,24.13482666,1529,24.88942823
0.621332677,13.09996639,28.03592682,19.81582642,24.15027618,1529,24.96722519
0.50752022,10.38467547,27.54955292,19.68593597,23.98605347,1529,24.04727723
0.562059854,11.61577249,27.91385651,19.6023941,23.88076782,1529,24.21938196
0.578756154,12.01842497,27.99777985,19.6138382,23.89507294,1529,24.34119042
0.587165743,12.22581297,28.01303864,19.64416504,23.93341064,1529,24.45084161
0.591889556,12.34365254,28.01685333,19.66762543,23.96316528,1146.75,24.5197739
0.587616027,12.23700394,27.95581818,19.7013855,24.00665283,764.5,24.55144472
0.594421913,12.4072231,27.98252106,19.71626282,24.02324677,1146.75,24.62026295
0.61129802,12.83797705,28.07025909,19.71740723,24.02610779,1529,24.73132122
0.628091736,13.27889778,28.15608978,19.72026825,24.0272522,1529,24.83547443
0.637568091,13.53310122,28.19042206,19.739151,24.04956818,1529,24.92864698
0.643408348,13.6917063,28.19805145,19.76261139,24.08161163,1529,25.01017727
0.646368204,13.77265249,28.18851471,19.79179382,24.11937714,1529,25.07664559
0.47157934,9.643723067,27.29206085,19.77291107,24.09420013,1529,23.98649566
0.548570163,11.29928141,27.82802582,19.61784363,23.89907837,1529,24.16215944
0.573496283,11.89027173,27.97679901,19.6018219,23.88019562,1529,24.28504644
0.583146597,12.12631438,28.00540924,19.62814331,23.91281128,1529,24.39509727
0.587841904,12.242621,28.00540924,19.65389252,23.94256592,1146.75,24.46493369
0.583867608,12.14411224,27.95581818,19.68593597,23.98376465,764.5,24.49915899
0.589557361,12.28535292,27.96535492,19.70596313,24.00951385,1146.75,24.5685079
0.603090203,12.62693279,28.03020477,19.71683502,24.02553558,1529,24.68089516
0.620088354,13.0672417,28.11412811,19.72255707,24.02954102,1529,24.78924109
0.632167894,13.38776334,28.16371918,19.73285675,24.04556274,1529,24.88472531
0.640128005,13.60243923,28.19042206,19.75231171,24.06902313,1529,24.96962912
0.641426369,13.63771544,28.16371918,19.79122162,24.11708832,1529,25.0441295
0.465749191,9.528782931,27.26726532,19.76947784,24.09133911,1529,23.95322472
