PMV,PPD,SET,To inferior,To superior,People HeatGain,TO
0.478564267,9.783358723,26.51004791,21.51355743,25.08239746,1209.6,25.02663016
0.484864117,9.9111039,26.48143768,21.57306671,25.15621185,1209.6,25.19381346
0.491753245,10.05275884,26.47571564,21.62227631,25.2122879,907.2,25.34023822
0.491654337,10.05071058,26.43184662,21.67491913,25.27694702,604.8,25.44889604
0.497279442,10.16787034,26.43756866,21.70352936,25.31414032,907.2,25.55493303
0.537151256,11.03753871,26.62830353,21.68521881,25.29239655,1209.6,25.70831842
0.624177918,13.17504634,26.99642181,21.66976929,25.27179718,1209.6,25.97805248
0.613250603,12.88861354,26.97162628,21.66748047,25.27179718,1209.6,26.00434003
0.538159403,11.06041993,26.61304474,21.74358368,25.35877228,1209.6,25.90298332
0.528743801,10.84843465,26.53102875,21.78649902,25.41885376,1209.6,25.93682048
0.329881205,7.26299388,25.8348465,21.44832611,25.00400543,1209.6,24.17418542
0.471384577,9.639859712,26.71794891,21.30756378,24.83577728,1209.6,24.5112272
0.484794526,9.909683418,26.74274445,21.34189606,24.87869263,1209.6,24.6794176
0.48404414,9.894379875,26.63593292,21.42314911,24.9753952,1209.6,24.85905564
0.489698379,10.01029204,26.60541534,21.47808075,25.03890991,907.2,25.0158439
0.489964811,10.01578797,26.54628754,21.534729,25.10700226,604.8,25.13981563
0.488548449,9.986606635,26.48334503,21.59423828,25.18081665,907.2,25.26118787
0.490990624,10.03697689,26.45282745,21.64745331,25.24547577,1209.6,25.39541183
0.497766148,10.1780717,26.4623642,21.67663574,25.28095245,1209.6,25.50520728
0.510750845,10.45401093,26.5291214,21.67491913,25.27751923,1209.6,25.57959312
0.50841901,10.40391992,26.50241852,21.69208527,25.299263,1209.6,25.6053125
0.49797763,10.18250755,26.43184662,21.71783447,25.33359528,1209.6,25.59939559
0.255422985,6.354330829,25.51441193,21.40083313,24.94792938,1209.6,23.78015985
0.458275009,9.383572958,26.75991058,21.23203278,24.74536896,1209.6,24.25377326
0.483434745,9.88196962,26.91345215,21.23260498,24.74594116,1209.6,24.41653878
0.494575092,10.11137352,26.92775726,21.26522064,24.78313446,1209.6,24.57002558
0.502238673,10.27229506,26.90486908,21.30069733,24.82719421,907.2,24.69726483
0.516843418,10.58599767,26.98497772,21.30355835,24.82776642,604.8,24.79140502
0.513958279,10.52329519,26.89151764,21.35906219,24.89700317,907.2,24.90633547
0.486338571,9.941249448,26.57680511,21.48838043,25.05321503,1209.6,25.02307461
0.474001778,9.691911746,26.42230988,21.57649994,25.15964508,1209.6,25.13068234
0.471152126,9.635250895,26.36508942,21.63143158,25.22659302,1209.6,25.23309424
0.471612223,9.644375505,26.33838654,21.66690826,25.27065277,1209.6,25.31722689
0.471931392,9.6507106,26.3250351,21.69094086,25.29582977,1209.6,25.36688557
0.213462469,5.945124547,25.20923615,21.52271271,25.09441376,1209.6,23.75455092
0.451807695,9.259865505,26.70459747,21.24118805,24.75566864,1209.6,24.2291862
0.48209179,9.854677078,26.90296173,21.23260498,24.74536896,1209.6,24.41318643
0.495249959,10.12544265,26.91822052,21.2720871,24.79171753,1209.6,24.58697882
0.498458769,10.19260669,26.82857513,21.34017944,24.87125397,907.2,24.75923416
0.503516578,10.29937567,26.79615021,21.38366699,24.92389679,604.8,24.88771719
0.496102031,10.14323412,26.65596008,21.46320343,25.02059937,907.2,25.02254171
0.481183982,9.836272006,26.4623642,21.57306671,25.15792847,1209.6,25.16995911
0.487489673,9.964849229,26.4585495,21.61712646,25.20942688,1209.6,25.31196033
0.493110041,10.08089893,26.46999359,21.64058685,25.2363205,1209.6,25.39612551
0.492118067,10.06031747,26.43566132,21.67491913,25.27694702,1209.6,25.45844497
0.489076706,9.997480199,26.40514374,21.69208527,25.30212402,1209.6,25.48374212
0.346314268,7.495150642,25.94165802,21.40655518,24.95193481,1209.6,24.11674258
0.471882832,9.64974645,26.78470612,21.26579285,24.78313446,1209.6,24.41500756
0.483270701,9.878631623,26.79424286,21.30069733,24.82719421,1209.6,24.57345359
0.475053787,9.712917768,26.62258148,21.39396667,24.9382019,1209.6,24.72951901
0.481254719,9.837704856,26.60923004,21.4345932,24.98569489,907.2,24.85952135
0.4913486,10.04438183,26.64546967,21.4471817,25.00171661,604.8,24.95535113
0.494868402,10.11748582,26.62639618,21.484375,25.04520416,907.2,25.0623072
0.487183598,9.958568534,26.50241852,21.56391144,25.14419556,1209.6,25.19084372
0.481732631,9.847391166,26.41658783,21.63143158,25.22716522,1209.6,25.30019196
0.476133065,9.734517867,26.35746002,21.67606354,25.27980804,1209.6,25.36660363
0.469014998,9.592987155,26.29642487,21.7092514,25.31585693,1209.6,25.38453495
0.46639857,9.541512808,26.28116608,21.71096802,25.3238678,1209.6,25.37915761
0.118585234,5.291282347,24.73049164,21.60739899,25.1996994,1209.6,23.47665519
0.423227687,8.734715228,26.5253067,21.2469101,24.75910187,1209.6,24.04793227
0.452815872,9.279031594,26.72367096,21.23203278,24.74536896,1209.6,24.21468561
0.476244947,9.736759898,26.86481476,21.23203278,24.74536896,1209.6,24.37016286
0.495221783,10.12485486,26.97925568,21.23203278,24.74536896,907.2,24.4933605
0.509618746,10.42966253,27.06317902,21.23203278,24.74536896,604.8,24.58297986
0.523575687,10.73371022,27.1490097,21.2348938,24.74822998,907.2,24.68974811
0.511283813,10.46549282,26.91822052,21.32816315,24.86038208,1209.6,24.82362532
0.481550273,9.843693981,26.57680511,21.46663666,25.02803802,1209.6,24.94523452
0.471946893,9.651018379,26.43756866,21.55075073,25.12817383,1209.6,25.06633462
0.466973857,9.552805445,26.37081146,21.5970993,25.18482208,1209.6,25.13604072
0.460858809,9.43349948,26.3174057,21.62342072,25.21800995,1209.6,25.15539771
0.09905654,5.203206449,24.61986542,21.66576385,25.26721954,1209.6,23.4610497
0.418006847,8.642571576,26.48143768,21.25606537,24.76882935,1209.6,24.03251389
0.451769434,9.259139006,26.71604156,21.23203278,24.74536896,1209.6,24.20578852
0.476118813,9.734232308,26.86672211,21.23203278,24.74536896,1209.6,24.37291674
0.49752998,10.17312033,26.99260712,21.23203278,24.74536896,907.2,24.50839501
0.51350638,10.51350672,27.08797455,21.23203278,24.74536896,604.8,24.61169353
0.52596072,10.78651071,27.13375092,21.2480545,24.7625351,907.2,24.72892786
0.507693351,10.38837975,26.86290741,21.35105133,24.8884201,1209.6,24.85320368
0.488212343,9.979694552,26.62067413,21.45690918,25.01373291,1209.6,24.96396443
0.47244524,9.660919045,26.45282745,21.53873444,25.11558533,1209.6,25.04860244
0.465758881,9.528972753,26.37653351,21.58164978,25.16536713,1209.6,25.09077642
0.467455562,9.562272047,26.3879776,21.58164978,25.16536713,1209.6,25.10430707
0.082211661,5.139951976,24.56264496,21.6217041,25.20999908,1209.6,23.3377254
0.411433081,8.528211722,26.44805908,21.24404907,24.75795746,1209.6,23.95792963
0.441190509,9.060680366,26.65119171,21.23203278,24.74536896,1209.6,24.1337994
0.467532545,9.563785876,26.81331635,21.23203278,24.74536896,1209.6,24.31253596
0.4900745,10.0180515,26.95064545,21.23203278,24.74536896,907.2,24.46119056
0.508277072,10.4008785,27.05936432,21.23203278,24.74536896,604.8,24.57956748
0.521842782,10.69550112,27.11086273,21.2480545,24.76482391,907.2,24.71008129
0.495955218,10.14016638,26.7665863,21.37508392,24.91416931,1209.6,24.82580788
0.473989842,9.691673671,26.49860382,21.49524689,25.0629425,1209.6,24.95518535
0.470370767,9.619775947,26.41086578,21.56848907,25.1493454,1209.6,25.08985601
0.471755292,9.647214704,26.36127472,21.64058685,25.2363205,1209.6,25.25421492
0.468723277,9.587233378,26.3212204,21.67491913,25.27980804,1209.6,25.31542819
0.153043282,5.485355615,24.92313385,21.534729,25.10700226,1209.6,23.51695203
0.432114983,8.894258378,26.58824921,21.23775482,24.74937439,1209.6,24.08201558
0.462172892,9.459001672,26.78089142,21.23203278,24.74536896,1209.6,24.27644725
0.489746301,10.01128036,26.9411087,21.23947144,24.74994659,1209.6,24.47800926
0.51052167,10.44907751,27.02503204,21.25778198,24.77684021,907.2,24.65534675
0.524688201,10.75830871,27.06890106,21.28181458,24.80258942,604.8,24.79894035
0.513584918,10.51520727,26.86290741,21.37508392,24.91359711,907.2,24.93439823
0.488541732,9.986468448,26.57108307,21.50382996,25.07209778,1209.6,25.06854711
0.481034136,9.833237409,26.44329071,21.59423828,25.18081665,1209.6,25.21422408
0.483026273,9.873660112,26.42230988,21.63200378,25.22716522,1209.6,25.30826023
0.495482148,10.1302877,26.46427155,21.65660858,25.25520325,1209.6,25.43883963
0.484971373,9.913293619,26.37844086,21.7092514,25.31814575,1209.6,25.49049561
0.378186641,7.978171192,26.12476349,21.3842392,24.92389679,1209.6,24.21716921
0.479092612,9.794006449,26.82285309,21.26636505,24.78427887,1209.6,24.46683579
0.486124379,9.936864428,26.8037796,21.3098526,24.83692169,1209.6,24.62022189
0.479670288,9.805662135,26.63974762,21.40140533,24.94792938,1209.6,24.78366301
0.48264026,9.865814108,26.5958786,21.45290375,25.00972748,907.2,24.90959461
0.490280481,10.02230353,26.60732269,21.47865295,25.04119873,604.8,25.01949148
0.488395557,9.983461775,26.53484344,21.53759003,25.1121521,907.2,25.13690858
0.481440917,9.84147755,26.43184662,21.61655426,25.20828247,1209.6,25.2709825
0.479577649,9.803792014,26.37844086,21.66976929,25.27179718,1209.6,25.37555586
0.480680417,9.826077954,26.36318207,21.69952393,25.30612946,1209.6,25.44099616
0.486102901,9.936424824,26.38034821,21.7092514,25.31929016,1209.6,25.49693737
0.483675301,9.886866616,26.36890411,21.71039581,25.32329559,1209.6,25.49055031
0.313112539,7.037906683,25.80432892,21.38595581,24.93190765,1209.6,23.97490897
0.472244542,9.656930481,26.84383392,21.23260498,24.74651337,1209.6,24.35035986
0.492478409,10.06778892,26.92394257,21.25606537,24.77111816,1209.6,24.52738322
0.486514418,9.944850949,26.74465179,21.34990692,24.88555908,1209.6,24.70485696
0.488163819,9.978697045,26.6740799,21.41113281,24.96051788,907.2,24.86047018
0.497252475,10.16730541,26.68170929,21.44432068,25.0005722,604.8,24.98545368
0.495015098,10.1205442,26.59778595,21.50726318,25.07781982,907.2,25.11262979
0.489067081,9.997281971,26.49478912,21.58222198,25.16593933,1209.6,25.23894807
0.490989161,10.03694664,26.46427155,21.63257599,25.22830963,1209.6,25.36935395
0.493213329,10.08304439,26.44901276,21.66690826,25.27065277,1209.6,25.45414317
0.510132207,10.44069883,26.52339935,21.67491913,25.27923584,1209.6,25.57207884
0.501640538,10.25964399,26.46427155,21.69952393,25.30612946,1209.6,25.57150344
0.308840329,6.982464526,25.78716278,21.38538361,24.92961884,1209.6,23.96141044
0.472012844,9.65232802,26.83620453,21.23203278,24.74536896,1209.6,24.33969178
0.492989988,10.07840582,26.9487381,21.24404907,24.75795746,1209.6,24.50613666
0.49111339,10.03951575,26.80568695,21.32587433,24.85809326,1209.6,24.68821061
0.492237068,10.06278426,26.71985626,21.39339447,24.9382019,907.2,24.84119266
0.499333672,10.21099658,26.72557831,21.41971588,24.96795654,604.8,24.9480303
0.49971143,10.21894704,26.66454315,21.4723587,25.03490448,907.2,25.07084971
0.487097654,9.956805674,26.50241852,21.56848907,25.1493454,1209.6,25.20153933
0.483411205,9.881490554,26.43566132,21.62227631,25.2122879,1209.6,25.29093824
0.486667074,9.947978557,26.42993927,21.64745331,25.24604797,1209.6,25.36894724
0.492817202,10.07481869,26.43184662,21.68235779,25.28896332,1209.6,25.48226969
0.489487575,10.0059458,26.40132904,21.70639038,25.31528473,1209.6,25.51392075
0.249513483,6.292227559,25.39806366,21.50039673,25.06637573,1209.6,23.8780103
0.4589586,9.396753959,26.74274445,21.2469101,24.75910187,1209.6,24.28569918
0.488330274,9.982119278,26.93729401,21.2348938,24.74822998,1209.6,24.45552245
0.496051491,10.14217794,26.89151764,21.28810883,24.81060028,1209.6,24.62528638
0.495738623,10.13564223,26.8037796,21.34418488,24.87926483,907.2,24.75292011
0.509525012,10.42764904,26.86481476,21.35906219,24.89471436,604.8,24.86985378
0.505720553,10.34624684,26.75418854,21.42486572,24.9753952,907.2,24.9981737
0.485065371,9.915213051,26.51004791,21.5467453,25.12187958,1209.6,25.13559953
0.481201073,9.836618186,26.41658783,21.63143158,25.22659302,1209.6,25.29771012
0.488952391,9.994920234,26.41277313,21.68521881,25.29010773,1209.6,25.46391775
0.492091017,10.05975682,26.38607025,21.74472809,25.36621094,1209.6,25.61518791
0.479789516,9.808069582,26.30214691,21.77906036,25.40283203,1209.6,25.60264125
0.136564404,5.38638098,24.82013702,21.61540985,25.20313263,1209.6,23.58377551
0.432642644,8.903837473,26.56726837,21.25663757,24.77397919,1209.6,24.13580124
0.469038277,9.593446472,26.82476044,21.23203278,24.74536896,1209.6,24.32573189
0.493768316,10.09458027,26.95636749,21.24118805,24.75395203,1209.6,24.50281631
0.50981284,10.43383303,27.02312469,21.25778198,24.77684021,907.2,24.65404458
0.525114085,10.7677395,27.07843781,21.27780914,24.79858398,604.8,24.78956589
0.512898715,10.50035817,26.8743515,21.36592865,24.90501404,907.2,24.92047699
0.488837798,9.992561062,26.57489777,21.50325775,25.07152557,1209.6,25.06837068
0.475732069,9.726486687,26.40132904,21.61655426,25.20885468,1209.6,25.23613851
0.477081236,9.753535531,26.35936737,21.67663574,25.28152466,1209.6,25.37600489
0.489242492,10.0008952,26.38607025,21.71783447,25.33359528,1209.6,25.53799494
0.482443607,9.861819455,26.33838654,21.74415588,25.3616333,1209.6,25.5468777
0.175669815,5.639685155,24.9994278,21.53759003,25.1121521,1209.6,23.54768456
0.421315216,8.700825978,26.5291214,21.2348938,24.74880219,1209.6,24.00733244
0.44517148,9.134797924,26.67980194,21.23203278,24.74536896,1209.6,24.16588107
0.470037954,9.613192527,26.82666779,21.23203278,24.74536896,1209.6,24.3287207
0.490499741,10.02683167,26.95446014,21.23203278,24.74536896,907.2,24.46564796
0.509108412,10.41870474,27.05936432,21.23203278,24.74536896,604.8,24.57860568
0.519451988,10.6429995,27.06508636,21.26522064,24.78313446,907.2,24.72437239
0.488167269,9.978767967,26.65119171,21.42887115,24.98397827,1209.6,24.90076815
0.468255103,9.578006953,26.39369965,21.57363892,25.15850067,1209.6,25.09126319
0.472813127,9.668234735,26.35936737,21.64516449,25.24490356,1209.6,25.27529999
0.481268846,9.837991037,26.37271881,21.68579102,25.29296875,1209.6,25.41950145
0.481281652,9.838250485,26.34983063,21.72241211,25.33588409,1209.6,25.49798225
0.134898342,5.377003431,24.81155396,21.59767151,25.18482208,1209.6,23.53215118
0.428307768,8.82549691,26.55391693,21.2469101,24.75967407,1209.6,24.08428451
0.459554488,9.408260279,26.76753998,21.23203278,24.74536896,1209.6,24.26395048
0.483888527,9.891209322,26.91249847,21.23203278,24.74536896,1209.6,24.42428796
0.504293334,10.31587071,27.03647614,21.23203278,24.74536896,907.2,24.55747712
0.524818488,10.76119295,27.1566391,21.23203278,24.74536896,604.8,24.68759752
0.523463506,10.73123278,27.04601288,21.29096985,24.81403351,907.2,24.8131665
0.493722073,10.09361856,26.67789459,21.43516541,24.98912811,1209.6,24.95417868
0.476286882,9.737600367,26.4623642,21.55017853,25.12760162,1209.6,25.09334071
0.476493144,9.741735473,26.3917923,21.62570953,25.21915436,1209.6,25.25658323
0.473511493,9.682138248,26.32312775,21.70124054,25.31070709,1209.6,25.39981079
0.469774217,9.607978896,26.28688812,21.7338562,25.3484726,1209.6,25.44622704
0.151976774,5.478607815,24.91359711,21.52843475,25.09841919,1209.6,23.49108152
0.425977991,8.783726045,26.55963898,21.23260498,24.74594116,1209.6,24.03791516
0.45036983,9.232606446,26.71222687,21.23203278,24.74536896,1209.6,24.20209314
0.476835672,9.74860648,26.86862946,21.23203278,24.74536896,1209.6,24.37407085
0.500303149,10.23141299,27.00977325,21.23203278,24.74536896,907.2,24.52784581
0.517417524,10.59851762,27.10895538,21.23203278,24.74536896,604.8,24.63421547
0.51881923,10.62914557,27.03456879,21.28238678,24.80545044,907.2,24.77049505
0.49165951,10.05081769,26.66835785,21.434021,24.98512268,1209.6,24.93039173
0.476172838,9.735314832,26.4547348,21.55532837,25.13217926,1209.6,25.10065575
0.475092224,9.713686164,26.38034821,21.63257599,25.22830963,1209.6,25.26603963
0.476761312,9.747114414,26.34220123,21.69952393,25.30612946,1209.6,25.41481362
0.47298096,9.671574133,26.29642487,21.73614502,25.35476685,1209.6,25.47468959
0.052875749,5.057882645,24.40052032,21.71382904,25.32444,1209.6,23.32113911
0.393819648,8.230922658,26.313591,21.26865387,24.78713989,1209.6,23.90860628
0.433242005,8.9147327,26.603508,21.23203278,24.74536896,1209.6,24.08154093
0.459487335,9.406962829,26.76181793,21.23203278,24.74536896,1209.6,24.25720646
0.480086858,9.814076142,26.88961029,21.23203278,24.74536896,907.2,24.39469034
0.497624779,10.17510755,26.99642181,21.23203278,24.74536896,604.8,24.50832003
0.517290714,10.59575095,27.10514069,21.23718262,24.74880219,907.2,24.64663417
0.504814815,10.3269594,26.8705368,21.3350296,24.87010956,1209.6,24.80165299
0.483738881,9.888161324,26.57108307,21.47922516,25.04119873,1209.6,24.9835
0.477541843,9.762787998,26.44329071,21.57535553,25.15907288,1209.6,25.15722266
0.47326049,9.677138698,26.37653351,21.63143158,25.22659302,1209.6,25.25068755
0.46592667,9.53226027,26.31168365,21.66576385,25.26550293,1209.6,25.27574037
0.12122101,5.304383322,24.73526001,21.61712646,25.20942688,1209.6,23.48484489
0.420607883,8.688331674,26.50623322,21.2469101,24.75967407,1209.6,24.02910949
0.451849027,9.260650405,26.71604156,21.23203278,24.74536896,1209.6,24.20570977
0.48017657,9.815889149,26.89342499,21.23203278,24.74536896,1209.6,24.40154674
0.505887703,10.34981012,27.04029083,21.23203278,24.74536896,907.2,24.56107677
0.525185445,10.76932046,27.1566391,21.23203278,24.74536896,604.8,24.68834041
0.522963519,10.72019758,27.02693939,21.30069733,24.82719421,907.2,24.83677018
0.489816399,10.01272616,26.63974762,21.44775391,25.00228882,1209.6,24.95426102
0.481134492,9.835269657,26.49097443,21.54388428,25.11901855,1209.6,25.10484423
0.481440797,9.841475118,26.44710541,21.5970993,25.18367767,1209.6,25.22736571
0.480597776,9.824406047,26.40132904,21.6468811,25.24547577,1209.6,25.32810158
0.477997652,9.771953109,26.36318207,21.67606354,25.28038025,1209.6,25.37434756
-0.133449336,5.368941486,23.66046906,21.66748047,25.27179718,1209.6,22.62597891
0.228337428,6.081735384,25.47054291,21.25606537,24.76882935,1209.6,23.30217656
0.34242894,7.439225551,26.09615326,21.23203278,24.74536896,1209.6,23.6758141
0.419156082,8.662754336,26.51767731,21.23203278,24.74536896,1209.6,23.98759199
0.433641278,8.921999279,26.61113739,21.23203278,24.74536896,907.2,24.11563739
0.398508223,8.308762474,26.45664215,21.23203278,24.74536896,604.8,24.10233022
0.481409303,9.840836895,26.89533234,21.23203278,24.74536896,907.2,24.40129308
0.499373005,10.21182413,26.96208954,21.25663757,24.77397919,1209.6,24.57976308
0.491076862,10.03876027,26.75418854,21.3602066,24.89871979,1209.6,24.76321337
0.481086236,9.834292402,26.56536102,21.47006989,25.03433228,1209.6,24.95256899
0.473156895,9.675076065,26.43375397,21.56276703,25.14133453,1209.6,25.10207725
0.463307124,9.481073313,26.33838654,21.61026001,25.20198822,1209.6,25.13875321
0.028574392,5.016902492,24.29561615,21.72527313,25.33931732,1209.6,23.2363544
0.359665341,7.692218258,26.09615326,21.29154205,24.81689453,1209.6,23.80503124
0.42513006,8.768581191,26.55391693,21.23203278,24.74536896,1209.6,24.02869271
0.449483086,9.21583987,26.70650482,21.23203278,24.74536896,1209.6,24.19674464
0.471274002,9.637667032,26.83238983,21.23203278,24.74536896,907.2,24.33085916
0.486945526,9.953686065,26.92584991,21.23203278,24.74536896,604.8,24.43031356
0.504715242,10.32484118,27.03838348,21.23203278,24.74536896,907.2,24.55843779
0.500680144,10.23936317,26.89533234,21.30641937,24.83062744,1209.6,24.70406089
0.47950163,9.802257653,26.5958786,21.4345932,24.98626709,1209.6,24.85317829
0.469541606,9.603383052,26.43375397,21.53930664,25.11615753,1209.6,25.02735835
0.460214182,9.4210165,26.31931305,21.6217041,25.21057129,1209.6,25.14445367
0.453520646,9.29245577,26.25255585,21.66576385,25.26550293,1209.6,25.1977399
0.107009094,5.237161464,24.67327118,21.60797119,25.20141602,1209.6,23.41593691
0.413718994,8.567768367,26.46617889,21.24404907,24.75795746,1209.6,23.97344774
0.440895008,9.055205893,26.64928436,21.23203278,24.74536896,1209.6,24.13327806
0.466603051,9.545525056,26.8037796,21.23203278,24.74536896,1209.6,24.30380171
0.485976794,9.933844166,26.92584991,21.23203278,24.74536896,907.2,24.43486037
0.501838169,10.26382234,27.01740265,21.23203278,24.74536896,604.8,24.53319177
0.517860734,10.60819277,27.08415985,21.2480545,24.76482391,907.2,24.67797514
0.495012991,10.12050027,26.76372528,21.37508392,24.91416931,1209.6,24.82341759
0.473954908,9.690976966,26.51195526,21.48723602,25.0497818,1209.6,24.93453974
0.477528065,9.762511091,26.48906708,21.52843475,25.10070801,1209.6,25.05403914
0.478260723,9.777246843,26.44710541,21.57363892,25.15850067,1209.6,25.15707147
0.470671533,9.625729562,26.38893127,21.59824371,25.18482208,1209.6,25.16394323
0.055867037,5.064617908,24.41196442,21.70066833,25.30899048,1209.6,23.30718579
0.391125647,8.186621964,26.30405426,21.26522064,24.78313446,1209.6,23.8876973
0.429744576,8.851373761,26.58634186,21.23203278,24.74536896,1209.6,24.06297283
0.45402226,9.302023277,26.72939301,21.23203278,24.74536896,1209.6,24.22095068
0.474429116,9.700438862,26.85337067,21.23203278,24.74536896,907.2,24.35464941
0.492236534,10.06277319,26.96018219,21.23203278,24.74536896,604.8,24.4692986
0.512904622,10.50048592,27.07843781,21.235466,24.74880219,907.2,24.61269452
0.498263441,10.18850555,26.82476044,21.34246826,24.87926483,1209.6,24.77811141
0.476095957,9.733774385,26.51958466,21.49181366,25.05493164,1209.6,24.96350147
0.473517615,9.682260226,26.41849518,21.57878876,25.15964508,1209.6,25.13154943
0.474543395,9.702720525,26.38225555,21.63257599,25.22773743,1209.6,25.26360176
0.466237465,9.538352953,26.30977631,21.67034149,25.27179718,1209.6,25.28994573
0.017796108,5.006555972,24.25842285,21.6835022,25.28896332,1209.6,23.15541198
0.366861974,7.801591172,26.1800766,21.2600708,24.77741241,1209.6,23.78806715
0.422882638,8.72858931,26.54056549,21.23203278,24.74536896,1209.6,24.01321062
0.448042301,9.188669595,26.69506073,21.23203278,24.74536896,1209.6,24.18328892
0.471258514,9.637359968,26.83238983,21.23203278,24.74536896,907.2,24.33059041
0.489905442,10.01456305,26.94301605,21.23203278,24.74536896,604.8,24.4506449
0.509485279,10.42679568,27.05936432,21.23775482,24.74937439,907.2,24.59827272
0.494182491,10.10319793,26.77516937,21.35906219,24.89757538,1209.6,24.7748727
0.473502076,9.681950631,26.49288177,21.49810791,25.06408691,1209.6,24.95461108
0.469778571,9.608064951,26.40705109,21.5719223,25.15048981,1209.6,25.09276882
0.467954833,9.57209443,26.33266449,21.65374756,25.25234222,1209.6,25.26562555
0.471325348,9.638685147,26.32884979,21.68121338,25.28610229,1209.6,25.34115592
0.163874369,5.556568428,25.00514984,21.44374847,24.99542236,1209.6,23.38095605
0.409657641,8.497643029,26.45759583,21.23203278,24.74536896,1209.6,23.92168365
0.434093263,8.930233447,26.60732269,21.23203278,24.74536896,1209.6,24.08691163
0.457925567,9.376842786,26.75609589,21.23203278,24.74536896,1209.6,24.24977534
0.477281969,9.757566631,26.8743515,21.23203278,24.74536896,907.2,24.37778554
0.495730579,10.13547424,26.97925568,21.23203278,24.74536896,604.8,24.49081065
0.51422754,10.52913177,27.07271576,21.24404907,24.75795746,907.2,24.64163854
0.496004673,10.14119967,26.76372528,21.37508392,24.91359711,1209.6,24.82011619
0.472949315,9.670944397,26.46617889,21.52614594,25.09784698,1209.6,25.0173389
0.469302425,9.598659852,26.35555267,21.63143158,25.22716522,1209.6,25.22346273
0.467123632,9.555747797,26.28116608,21.71726227,25.33245087,1209.6,25.39825659
0.460218793,9.421105725,26.22013092,21.76132202,25.3862381,1209.6,25.44784903
0.15792914,5.5168742,24.96891022,21.49353027,25.05722046,1209.6,23.47918399
0.42576316,8.77988603,26.55582428,21.23203278,24.74536896,1209.6,24.03019771
0.451105626,9.24654457,26.71031952,21.23203278,24.74536896,1209.6,24.20063897
0.475424494,9.720331228,26.86290741,21.23203278,24.74536896,1209.6,24.3676316
0.493916782,10.09766852,26.97353363,21.23203278,24.74536896,907.2,24.48652524
0.510247545,10.44317946,27.06699371,21.23203278,24.74536896,604.8,24.58767108
0.520091155,10.65701131,27.08797455,21.25663757,24.77397919,907.2,24.71542107
0.49409873,10.10145452,26.72939301,21.39511108,24.94163513,1209.6,24.86813513
0.47430428,9.697947072,26.46427155,21.53759003,25.10986328,1209.6,25.04873487
0.470986701,9.631972422,26.36318207,21.63143158,25.2243042,1209.6,25.22998485
0.467470457,9.562564929,26.29261017,21.7086792,25.31528473,1209.6,25.37695744
0.462331009,9.46207523,26.2430191,21.74072266,25.35762787,1209.6,25.41354094
0.169633827,5.596427513,24.95174408,21.56276703,25.14133453,1209.6,23.55194063
0.418650653,8.653871062,26.50623322,21.23947144,24.7505188,1209.6,24.00179186
0.44261454,9.087114645,26.66454315,21.23203278,24.74536896,1209.6,24.1504477
0.464826952,9.510735354,26.7999649,21.23203278,24.74536896,1209.6,24.29954759
0.484940397,9.912661168,26.92203522,21.23203278,24.74536896,907.2,24.42915122
0.501917912,10.26550877,27.01740265,21.23203278,24.74536896,604.8,24.53163085
0.517781951,10.60647234,27.09751129,21.24118805,24.75738525,907.2,24.66213312
0.496536843,10.15232517,26.77326202,21.3716507,24.9130249,1209.6,24.82545718
0.472676077,9.665508721,26.46045685,21.52843475,25.09841919,1209.6,25.0171372
0.465007134,9.514258515,26.33075714,21.63314819,25.22830963,1209.6,25.20434351
0.466211785,9.537849375,26.29261017,21.69723511,25.30498505,1209.6,25.34708209
0.464352537,9.501465658,26.26781464,21.71726227,25.33302307,1209.6,25.38256494
0.182529409,5.690691008,25.03185272,21.53873444,25.11501312,1209.6,23.58442963
0.423367929,8.737206506,26.53865814,21.23775482,24.74994659,1209.6,24.02785038
0.447709946,9.182414728,26.69506073,21.23203278,24.74536896,1209.6,24.18248789
0.470877289,9.629804695,26.83429718,21.23203278,24.74536896,1209.6,24.33696931
0.490796572,10.03296512,26.95446014,21.23203278,24.74536896,907.2,24.46609685
0.507965908,10.39421396,27.05554962,21.23203278,24.74536896,604.8,24.57394555
0.518420501,10.6204245,27.06127167,21.26522064,24.78256226,907.2,24.71384724
0.489628307,10.00884712,26.67980194,21.41456604,24.96395111,1209.6,24.87854124
0.470409968,9.620551698,26.42230988,21.55704498,25.13504028,1209.6,25.06891602
0.47051289,9.622588763,26.34983063,21.6468811,25.24547577,1209.6,25.26267484
0.478828266,9.788677586,26.35555267,21.69208527,25.30212402,1209.6,25.41871591
0.479457568,9.801368437,26.34410858,21.71039581,25.32329559,1209.6,25.45801557
0.049988297,5.051732827,24.40814972,21.70009613,25.30612946,1209.6,23.32171718
0.401088299,8.351998031,26.36508942,21.26064301,24.77741241,1209.6,23.93408491
0.434662105,8.940608972,26.61113739,21.23203278,24.74536896,1209.6,24.0916972
0.45770759,9.372647267,26.75228119,21.23203278,24.74536896,1209.6,24.24642647
0.478809749,9.788304412,26.8781662,21.23203278,24.74536896,907.2,24.38179409
0.494692399,10.11381764,26.97734833,21.23203278,24.74536896,604.8,24.48820329
0.512266427,10.48669379,27.06699371,21.24347687,24.75795746,907.2,24.63352248
0.492021042,10.05830668,26.75418854,21.36936188,24.90615845,1209.6,24.79224362
0.475088595,9.713613598,26.51004791,21.49410248,25.05722046,1209.6,24.95534548
