PMV,PPD,SET,To inferior,To superior,People HeatGain,TO
0.5,10.22502455,27.52,20.65,24.55,1134,24.57494006
0.43,8.855983209,27.15,20.22,24.03,1134,23.76960873
0.43,8.855983209,27.16,20.33,24.2,1134,23.94235998
0.44,9.038647818,27.21,20.4,24.28,1134,24.06135965
0.46,9.4168729,27.29,20.48,24.32,1134,24.1730394
0.47,9.612442056,27.35,20.47,24.36,850.5,24.24713681
0.48,9.812321142,27.39,20.5,24.34,567,24.28635617
0.49,10.01651407,27.45,20.51,24.37,850.5,24.35771997
0.5,10.22502455,27.53,20.53,24.42,1134,24.46794407
0.52,10.65501193,27.6,20.56,24.47,1134,24.57096462
0.53,10.8764951,27.67,20.57,24.48,1134,24.65809085
0.55,11.33245403,27.73,20.6,24.51,1134,24.73168231
0.56,11.56693439,27.77,20.63,24.52,1134,24.79200513
0.1,5.207097473,25.26,20.36,24.19,1134,22.58599513
0.33,7.264631012,26.45,20.02,23.8,1134,23.062357
0.39,8.168203493,26.82,19.97,23.75,1134,23.22800552
0.39,8.168203493,26.88,20.04,23.84,1134,23.374992
0.41,8.503527106,26.97,20.09,23.87,850.5,23.48286811
0.45,9.225609576,27.18,20.04,23.82,567,23.55608599
0.46,9.4168729,27.26,20.07,23.85,850.5,23.66171019
0.44,9.038647818,27.17,20.23,24.05,1134,23.81170449
0.42,8.677611196,27.12,20.4,24.26,1134,23.96316587
0.43,8.855983209,27.19,20.47,24.35,1134,24.10667076
0.45,9.225609576,27.27,20.53,24.41,1134,24.24137404
0.47,9.612442056,27.39,20.54,24.43,1134,24.36274542
0.33,7.264631012,26.69,20.58,24.45,1134,23.78352682
0.4,8.333726161,27.02,20.45,24.32,1134,23.95353407
0.43,8.855983209,27.19,20.46,24.31,1134,24.07316833
0.46,9.4168729,27.3,20.48,24.32,1134,24.18425576
0.48,9.812321142,27.4,20.46,24.33,850.5,24.25745919
0.49,10.01651407,27.47,20.43,24.31,567,24.29627397
0.5,10.22502455,27.52,20.46,24.33,850.5,24.36855367
0.51,10.43785609,27.58,20.51,24.37,1134,24.48228899
0.53,10.8764951,27.67,20.56,24.41,1134,24.59158016
0.54,11.10230831,27.72,20.59,24.47,1134,24.68992111
0.55,11.33245403,27.74,20.65,24.54,1134,24.77937173
0.56,11.56693439,27.77,20.67,24.6,1134,24.85706263
0.43,8.855983209,27.17,20.51,24.37,1134,24.12760692
0.46,9.4168729,27.31,20.52,24.4,1134,24.25776655
0.47,9.612442056,27.39,20.54,24.44,1134,24.3562649
0.5,10.22502455,27.5,20.56,24.41,1134,24.4473007
0.52,10.65501193,27.6,20.53,24.4,850.5,24.50130162
0.52,10.65501193,27.62,20.52,24.4,567,24.52316482
0.53,10.8764951,27.66,20.54,24.42,850.5,24.5778159
0.55,11.33245403,27.75,20.54,24.43,1134,24.67419957
0.57,11.80575121,27.82,20.57,24.44,1134,24.76557172
0.58,12.04890596,27.87,20.58,24.5,1134,24.84432346
0.58,12.04890596,27.89,20.63,24.54,1134,24.91531051
0.59,12.29639975,27.93,20.65,24.54,1134,24.9723096
0.48,9.812321142,27.4,20.4,24.26,1134,24.19735373
0.48,9.812321142,27.43,20.49,24.34,1134,24.3235919
0.5,10.22502455,27.52,20.5,24.37,1134,24.42339192
0.52,10.65501193,27.6,20.53,24.4,1134,24.51668759
0.52,10.65501193,27.63,20.54,24.45,850.5,24.57411649
0.52,10.65501193,27.64,20.55,24.45,567,24.59938241
0.53,10.8764951,27.67,20.6,24.5,850.5,24.6591666
0.56,11.56693439,27.77,20.6,24.5,1134,24.75856315
0.57,11.80575121,27.84,20.63,24.54,1134,24.85117569
0.58,12.04890596,27.87,20.66,24.58,1134,24.92869414
0.59,12.29639975,27.91,20.68,24.6,1134,24.99325749
0.6,12.54823331,27.99,20.68,24.58,1134,25.04271686
0.48,9.812321142,27.41,20.41,24.28,1134,24.21460616
0.48,9.812321142,27.42,20.51,24.37,1134,24.34025743
0.49,10.01651407,27.48,20.57,24.42,1134,24.44000693
0.51,10.43785609,27.57,20.58,24.44,1134,24.53366368
0.53,10.8764951,27.66,20.55,24.4,850.5,24.58717602
0.54,11.10230831,27.71,20.52,24.4,567,24.60859825
0.55,11.33245403,27.75,20.54,24.43,850.5,24.66384666
0.56,11.56693439,27.81,20.56,24.47,1134,24.75546072
0.57,11.80575121,27.86,20.61,24.51,1134,24.8402119
0.59,12.29639975,27.91,20.63,24.54,1134,24.91516153
0.59,12.29639975,27.91,20.65,24.57,1134,24.97778653
0.59,12.29639975,27.91,20.73,24.64,1134,25.02807655
0.2,5.829474146,25.78,20.23,24.03,1134,22.80772743
0.36,7.697255433,26.68,20.02,23.79,1134,23.18538577
0.4,8.333726161,26.91,20.03,23.81,1134,23.3541016
0.4,8.333726161,26.97,20.11,23.92,1134,23.50960337
0.44,9.038647818,27.16,20.08,23.9,850.5,23.62311104
0.48,9.812321142,27.37,20.04,23.83,567,23.69945534
0.49,10.01651407,27.44,20.08,23.86,850.5,23.80486046
0.46,9.4168729,27.32,20.27,24.07,1134,23.95108204
0.45,9.225609576,27.28,20.42,24.24,1134,24.08972162
0.47,9.612442056,27.35,20.47,24.31,1134,24.21145321
0.48,9.812321142,27.43,20.5,24.35,1134,24.31797062
0.49,10.01651407,27.48,20.54,24.41,1134,24.40971351
0.46,9.4168729,27.31,20.17,23.97,1134,23.82579617
0.44,9.038647818,27.22,20.34,24.21,1134,23.98913907
0.45,9.225609576,27.25,20.44,24.29,1134,24.11150656
0.46,9.4168729,27.31,20.48,24.37,1134,24.22555342
0.47,9.612442056,27.38,20.5,24.39,850.5,24.30055918
0.48,9.812321142,27.43,20.51,24.37,567,24.33968002
0.5,10.22502455,27.49,20.52,24.39,850.5,24.41044621
0.52,10.65501193,27.6,20.53,24.41,1134,24.5197154
0.53,10.8764951,27.68,20.57,24.43,1134,24.62073207
0.55,11.33245403,27.73,20.6,24.49,1134,24.70642269
0.56,11.56693439,27.81,20.58,24.49,1134,24.78178008
0.58,12.04890596,27.9,20.59,24.46,1134,24.84607586
0.52,10.65501193,27.62,20.25,24.07,1134,24.18174833
0.49,10.01651407,27.47,20.46,24.31,1134,24.311948
0.5,10.22502455,27.5,20.53,24.4,1134,24.41557968
0.51,10.43785609,27.56,20.54,24.44,1134,24.51079696
0.52,10.65501193,27.59,20.58,24.45,850.5,24.56791652
0.51,10.43785609,27.58,20.59,24.49,567,24.5914062
0.52,10.65501193,27.63,20.63,24.5,850.5,24.64805493
0.55,11.33245403,27.72,20.63,24.5,1134,24.74317365
0.56,11.56693439,27.8,20.65,24.55,1134,24.83092047
0.58,12.04890596,27.86,20.66,24.57,1134,24.90341541
0.59,12.29639975,27.92,20.65,24.55,1134,24.96335201
0.6,12.54823331,27.95,20.65,24.59,1134,25.0112257
0.54,11.10230831,27.68,20.28,24.08,1134,24.26470911
0.5,10.22502455,27.54,20.47,24.33,1134,24.3876068
0.51,10.43785609,27.55,20.54,24.43,1134,24.4868034
0.52,10.65501193,27.61,20.57,24.47,1134,24.57813208
0.52,10.65501193,27.63,20.61,24.49,850.5,24.63158616
0.52,10.65501193,27.61,20.63,24.51,567,24.65161051
0.54,11.10230831,27.68,20.62,24.52,850.5,24.70424674
0.56,11.56693439,27.79,20.59,24.51,1134,24.79452646
0.58,12.04890596,27.86,20.64,24.52,1134,24.8769752
0.59,12.29639975,27.92,20.62,24.55,1134,24.94450199
0.6,12.54823331,27.98,20.64,24.54,1134,25.00003186
0.61,12.80440696,28.01,20.66,24.56,1134,25.0437473
0.53,10.8764951,27.66,20.29,24.1,1134,24.26198358
0.5,10.22502455,27.51,20.5,24.35,1134,24.38795842
0.5,10.22502455,27.54,20.57,24.42,1134,24.4927418
0.52,10.65501193,27.62,20.57,24.44,1134,24.5873864
0.53,10.8764951,27.67,20.59,24.46,850.5,24.6448313
0.53,10.8764951,27.65,20.64,24.51,567,24.6716863
0.55,11.33245403,27.73,20.59,24.5,850.5,24.73349562
0.58,12.04890596,27.88,20.6,24.48,1134,24.83190257
0.59,12.29639975,27.94,20.63,24.5,1134,24.92332221
0.61,12.80440696,28.01,20.62,24.52,1134,25.00392967
0.63,13.32977374,28.09,20.61,24.52,1134,25.07575456
0.63,13.32977374,28.12,20.64,24.56,1134,25.13570749
-1.68,60.67824593,19.38,24.43,27.65,1134,20.63236957
-1.18,34.27589762,20.71,24.06,27.17,1134,21.65219211
-0.89,21.72401678,21.43,23.62,26.58,1134,22.07425079
-0.73,16.2165033,21.89,23.54,26.47,1134,22.44743004
-0.77,17.49184252,21.82,23.54,26.47,850.5,22.41296974
-0.87,20.97698614,21.6,23.54,26.47,567,22.23624859
-0.69,15.00993087,22.11,23.53,26.49,850.5,22.68929869
-0.57,11.80575121,22.48,23.54,26.48,1134,23.03741271
-0.57,11.80575121,22.57,23.64,26.61,1134,23.19641783
-0.59,12.29639975,22.61,23.79,26.83,1134,23.33617861
-0.61,12.80440696,22.64,23.95,27.01,1134,23.4609798
-0.62,13.06492061,22.69,24.07,27.15,1134,23.57145987
-0.89,21.72401678,21.69,23.96,27.02,1134,22.543444
-0.64,13.59896533,22.37,23.75,26.74,1134,23.0541431
-0.6,12.54823331,22.53,23.72,26.72,1134,23.21554705
-0.61,12.80440696,22.6,23.85,26.88,1134,23.35881873
-0.6,12.54823331,22.67,23.92,26.97,850.5,23.46141014
-0.56,11.56693439,22.77,23.84,26.89,567,23.52611414
-0.55,11.33245403,22.84,23.87,26.9,850.5,23.61830986
-0.57,11.80575121,22.87,24.03,27.13,1134,23.74851505
-0.6,12.54823331,22.9,24.19,27.34,1134,23.87568389
-0.6,12.54823331,22.96,24.27,27.47,1134,23.98842036
-0.59,12.29639975,23.03,24.34,27.53,1134,24.08846796
-0.58,12.04890596,23.1,24.36,27.56,1134,24.17494348
-0.77,17.49184252,22.21,24.12,27.23,1134,23.14468818
-0.66,14.15035754,22.55,24.08,27.21,1134,23.45089976
-0.64,13.59896533,22.66,24.13,27.24,1134,23.58702651
-0.63,13.32977374,22.75,24.19,27.34,1134,23.71156581
-0.62,13.06492061,22.82,24.2,27.37,850.5,23.79738131
-0.59,12.29639975,22.89,24.18,27.31,567,23.84741424
-0.57,11.80575121,22.97,24.17,27.31,850.5,23.9297386
-0.57,11.80575121,23.05,24.24,27.4,1134,24.05261624
-0.56,11.56693439,23.13,24.31,27.48,1134,24.17332879
-0.54,11.10230831,23.23,24.31,27.5,1134,24.28038126
-0.52,10.65501193,23.31,24.33,27.53,1134,24.37417742
-0.51,10.43785609,23.38,24.38,27.59,1134,24.45469573
-0.64,13.59896533,22.67,24.09,27.19,1134,23.58774257
-0.61,12.80440696,22.83,24.19,27.31,1134,23.79529269
-0.6,12.54823331,22.92,24.26,27.43,1134,23.92894157
-0.58,12.04890596,23.03,24.28,27.45,1134,24.05361601
-0.56,11.56693439,23.12,24.26,27.45,850.5,24.1380759
-0.54,11.10230831,23.17,24.27,27.45,567,24.18523709
-0.53,10.8764951,23.24,24.28,27.44,850.5,24.26247447
-0.51,10.43785609,23.34,24.3,27.48,1134,24.37746076
-0.49,10.01651407,23.43,24.33,27.52,1134,24.48482989
-0.47,9.612442056,23.51,24.34,27.54,1134,24.57580861
-0.45,9.225609576,23.59,24.35,27.55,1134,24.65269591
-0.45,9.225609576,23.63,24.39,27.59,1134,24.71693486
-0.61,12.80440696,22.77,24.1,27.21,1134,23.68820342
-0.6,12.54823331,22.9,24.23,27.38,1134,23.89419053
-0.58,12.04890596,23.01,24.27,27.45,1134,24.03749982
-0.56,11.56693439,23.13,24.29,27.46,1134,24.17130907
-0.53,10.8764951,23.23,24.28,27.45,850.5,24.26492758
-0.51,10.43785609,23.3,24.28,27.44,567,24.31856734
-0.51,10.43785609,23.36,24.32,27.5,850.5,24.40322638
-0.49,10.01651407,23.46,24.36,27.56,1134,24.52509431
-0.47,9.612442056,23.55,24.4,27.6,1134,24.63703748
-0.47,9.612442056,23.61,24.45,27.7,1134,24.73569794
-0.45,9.225609576,23.68,24.47,27.71,1134,24.82221766
-0.44,9.038647818,23.75,24.51,27.73,1134,24.89207472
-0.76,17.16658739,22.17,24.03,27.13,1134,23.05291083
-0.65,13.87249392,22.51,23.98,27.07,1134,23.35638836
-0.64,13.59896533,22.64,24.05,27.16,1134,23.52565678
-0.62,13.06492061,22.74,24.14,27.26,1134,23.67856525
-0.6,12.54823331,22.85,24.15,27.27,850.5,23.78866737
-0.56,11.56693439,22.96,24.08,27.18,567,23.86193714
-0.54,11.10230831,23.05,24.09,27.2,850.5,23.96485566
-0.53,10.8764951,23.14,24.18,27.34,1134,24.10891852
-0.53,10.8764951,23.22,24.28,27.45,1134,24.24531107
-0.52,10.65501193,23.31,24.34,27.52,1134,24.36560024
-0.5,10.22502455,23.4,24.36,27.56,1134,24.47095421
-0.49,10.01651407,23.47,24.39,27.61,1134,24.56094524
-0.64,13.59896533,22.72,24.17,27.33,1134,23.68659989
-0.61,12.80440696,22.88,24.23,27.42,1134,23.89012186
-0.59,12.29639975,23,24.29,27.46,1134,24.03012711
-0.55,11.33245403,23.14,24.28,27.43,1134,24.16071606
-0.52,10.65501193,23.24,24.24,27.41,850.5,24.25028246
-0.51,10.43785609,23.3,24.23,27.41,567,24.30242536
-0.49,10.01651407,23.38,24.27,27.42,850.5,24.38607229
-0.47,9.612442056,23.48,24.29,27.47,1134,24.50630475
-0.46,9.4168729,23.56,24.36,27.53,1134,24.61827225
-0.44,9.038647818,23.64,24.35,27.57,1134,24.71359971
-0.43,8.855983209,23.71,24.4,27.61,1134,24.79450447
-0.44,9.038647818,23.74,24.45,27.68,1134,24.86112704
-0.66,14.15035754,22.75,24.34,27.51,1134,23.80698389
-0.6,12.54823331,22.98,24.29,27.47,1134,24.00708989
-0.55,11.33245403,23.14,24.23,27.41,1134,24.14138237
-0.52,10.65501193,23.25,24.26,27.43,1134,24.26452065
-0.5,10.22502455,23.33,24.28,27.44,850.5,24.34722958
-0.5,10.22502455,23.37,24.27,27.43,567,24.39364391
-0.48,9.812321142,23.45,24.29,27.46,850.5,24.47593234
-0.46,9.4168729,23.54,24.32,27.51,1134,24.59526181
-0.44,9.038647818,23.64,24.36,27.55,1134,24.70579983
-0.43,8.855983209,23.71,24.39,27.59,1134,24.79913765
-0.42,8.677611196,23.77,24.43,27.65,1134,24.87812096
-0.4,8.333726161,23.84,24.43,27.65,1134,24.94244811
-0.56,11.56693439,23.01,24.11,27.22,1134,23.93097681
-0.56,11.56693439,23.09,24.27,27.42,1134,24.11351893
-0.55,11.33245403,23.19,24.34,27.52,1134,24.24745318
-0.53,10.8764951,23.29,24.36,27.58,1134,24.36712552
-0.51,10.43785609,23.37,24.37,27.56,850.5,24.44564216
-0.49,10.01651407,23.43,24.34,27.54,567,24.48889576
-0.47,9.612442056,23.52,24.32,27.49,850.5,24.56592204
-0.44,9.038647818,23.63,24.31,27.5,1134,24.68054119
-0.41,8.503527106,23.74,24.32,27.52,1134,24.78900847
-0.4,8.333726161,23.82,24.36,27.56,1134,24.88039142
-0.39,8.168203493,23.88,24.39,27.56,1134,24.95711873
-0.37,7.849973157,23.94,24.38,27.58,1134,25.02024841
-0.54,11.10230831,23.06,24.1,27.22,1134,23.98069935
-0.55,11.33245403,23.14,24.26,27.41,1134,24.15625491
-0.53,10.8764951,23.24,24.31,27.5,1134,24.28255721
-0.52,10.65501193,23.33,24.33,27.53,1134,24.39675791
-0.51,10.43785609,23.39,24.36,27.58,850.5,24.47007906
-0.49,10.01651407,23.44,24.35,27.57,567,24.50727065
-0.47,9.612442056,23.52,24.34,27.51,850.5,24.57618159
-0.45,9.225609576,23.62,24.36,27.56,1134,24.68434427
-0.43,8.855983209,23.7,24.37,27.58,1134,24.78490184
-0.42,8.677611196,23.77,24.43,27.64,1134,24.87067455
-0.41,8.503527106,23.83,24.45,27.66,1134,24.9433796
-0.4,8.333726161,23.88,24.46,27.69,1134,25.00320678
-0.68,14.71907933,22.51,24.11,27.23,1134,23.43959541
-0.64,13.59896533,22.71,24.16,27.3,1134,23.66667272
-0.62,13.06492061,22.83,24.22,27.36,1134,23.81135298
-0.59,12.29639975,22.95,24.23,27.39,1134,23.94541608
-0.56,11.56693439,23.06,24.2,27.37,850.5,24.04001027
-0.54,11.10230831,23.13,24.16,27.3,567,24.09692925
-0.52,10.65501193,23.2,24.2,27.37,850.5,24.18414727
-0.52,10.65501193,23.28,24.29,27.46,1134,24.30914538
-0.52,10.65501193,23.35,24.37,27.56,1134,24.42590546
-0.5,10.22502455,23.43,24.41,27.63,1134,24.52463121
-0.49,10.01651407,23.5,24.41,27.64,1134,24.60827635
-0.48,9.812321142,23.56,24.43,27.66,1134,24.67778121
-0.67,14.43255369,22.68,24.26,27.4,1134,23.6888111
-0.62,13.06492061,22.86,24.29,27.46,1134,23.88413219
-0.6,12.54823331,22.97,24.32,27.5,1134,24.01415337
-0.58,12.04890596,23.07,24.34,27.54,1134,24.13452215
-0.56,11.56693439,23.15,24.34,27.55,850.5,24.21415478
-0.54,11.10230831,23.21,24.31,27.5,567,24.25555185
-0.52,10.65501193,23.29,24.3,27.48,850.5,24.32444933
-0.52,10.65501193,23.35,24.38,27.59,1134,24.43035337
-0.52,10.65501193,23.41,24.44,27.68,1134,24.52941059
-0.5,10.22502455,23.49,24.43,27.66,1134,24.6123588
-0.47,9.612442056,23.58,24.41,27.64,1134,24.68105535
-0.46,9.4168729,23.63,24.43,27.64,1134,24.73657762
-0.71,15.60459433,22.57,24.31,27.5,1134,23.62566305
-0.64,13.59896533,22.8,24.29,27.5,1134,23.83552081
-0.61,12.80440696,22.94,24.31,27.47,1134,23.97337776
-0.58,12.04890596,23.06,24.31,27.49,1134,24.10210716
-0.55,11.33245403,23.16,24.29,27.47,850.5,24.18918851
-0.53,10.8764951,23.23,24.25,27.43,567,24.23724733
-0.51,10.43785609,23.3,24.27,27.44,850.5,24.31603299
-0.51,10.43785609,23.37,24.34,27.53,1134,24.4318401
-0.5,10.22502455,23.45,24.39,27.59,1134,24.53897643
-0.49,10.01651407,23.51,24.45,27.65,1134,24.6285618
-0.49,10.01651407,23.55,24.49,27.75,1134,24.70433233
-0.48,9.812321142,23.61,24.53,27.78,1134,24.76561477
-0.7,15.30510413,22.61,24.37,27.56,1134,23.6855223
-0.64,13.59896533,22.83,24.33,27.54,1134,23.88867831
-0.6,12.54823331,22.97,24.33,27.54,1134,24.02515836
-0.57,11.80575121,23.09,24.33,27.5,1134,24.1504635
-0.55,11.33245403,23.19,24.32,27.51,850.5,24.23242859
-0.53,10.8764951,23.24,24.3,27.48,567,24.27783703
-0.52,10.65501193,23.3,24.33,27.54,850.5,24.35565886
-0.52,10.65501193,23.37,24.42,27.63,1134,24.46960717
-0.51,10.43785609,23.45,24.45,27.68,1134,24.57649696
-0.5,10.22502455,23.52,24.49,27.75,1134,24.66865741
-0.49,10.01651407,23.57,24.54,27.78,1134,24.74683672
-0.47,9.612442056,23.65,24.53,27.77,1134,24.81229853
-0.73,16.2165033,22.56,24.42,27.65,1134,23.67591346
-0.65,13.87249392,22.81,24.37,27.56,1134,23.87904897
-0.61,12.80440696,22.94,24.33,27.54,1134,24.00027384
-0.59,12.29639975,23.05,24.36,27.53,1134,24.11754429
-0.57,11.80575121,23.13,24.34,27.55,850.5,24.19701643
-0.56,11.56693439,23.18,24.33,27.54,567,24.24321961
-0.53,10.8764951,23.26,24.34,27.52,850.5,24.3208893
-0.51,10.43785609,23.37,24.35,27.55,1134,24.43769301
-0.49,10.01651407,23.47,24.37,27.57,1134,24.54918728
-0.47,9.612442056,23.55,24.4,27.61,1134,24.6486221
-0.47,9.612442056,23.61,24.45,27.68,1134,24.74035047
-0.46,9.4168729,23.68,24.48,27.72,1134,24.81872864
-0.84,19.88740963,22.02,24.28,27.43,1134,23.04023316
-0.7,15.30510413,22.43,24.12,27.24,1134,23.35184019
-0.66,14.15035754,22.59,24.11,27.24,1134,23.50988421
-0.64,13.59896533,22.7,24.15,27.3,1134,23.65482854
-0.62,13.06492061,22.8,24.17,27.3,850.5,23.75937204
-0.59,12.29639975,22.89,24.13,27.25,567,23.82772053
-0.57,11.80575121,22.98,24.16,27.28,850.5,23.92848812
-0.56,11.56693439,23.07,24.24,27.39,1134,24.06845599
-0.55,11.33245403,23.17,24.3,27.48,1134,24.20569484
-0.53,10.8764951,23.27,24.35,27.54,1134,24.33146532
-0.52,10.65501193,23.35,24.4,27.62,1134,24.44878206
-0.51,10.43785609,23.43,24.45,27.68,1134,24.55158096
-0.75,16.8456067,22.49,24.48,27.69,1134,23.62837083
-0.66,14.15035754,22.76,24.36,27.56,1134,23.83162133
-0.62,13.06492061,22.9,24.34,27.54,1134,23.95910778
-0.59,12.29639975,23.02,24.35,27.54,1134,24.07831753
-0.57,11.80575121,23.1,24.32,27.51,850.5,24.15785917
-0.55,11.33245403,23.16,24.29,27.5,567,24.20054242
-0.53,10.8764951,23.24,24.3,27.48,850.5,24.27387948
-0.51,10.43785609,23.33,24.33,27.52,1134,24.38728988
-0.5,10.22502455,23.41,24.38,27.59,1134,24.4929891
-0.49,10.01651407,23.48,24.41,27.63,1134,24.58416271
-0.48,9.812321142,23.54,24.46,27.69,1134,24.66297747
-0.48,9.812321142,23.59,24.49,27.73,1134,24.7291062
-0.69,15.00993087,22.65,24.35,27.54,1134,23.71441081
-0.63,13.32977374,22.87,24.32,27.49,1134,23.91360066
-0.6,12.54823331,23,24.32,27.51,1134,24.04640992
-0.57,11.80575121,23.11,24.34,27.52,1134,24.16780383
-0.56,11.56693439,23.18,24.35,27.54,850.5,24.24869331
-0.54,11.10230831,23.23,24.34,27.55,567,24.29227108
-0.52,10.65501193,23.3,24.34,27.55,850.5,24.36657139
-0.51,10.43785609,23.39,24.39,27.57,1134,24.4794126
-0.49,10.01651407,23.48,24.42,27.64,1134,24.58477713
-0.48,9.812321142,23.56,24.44,27.65,1134,24.67422365
-0.46,9.4168729,23.63,24.44,27.66,1134,24.7507379
-0.45,9.225609576,23.69,24.45,27.7,1134,24.81505204
-0.6,12.54823331,22.85,24.1,27.21,1134,23.77587405
-0.57,11.80575121,23.02,24.18,27.33,1134,23.9862874
-0.55,11.33245403,23.13,24.22,27.4,1134,24.12464887
-0.52,10.65501193,23.24,24.27,27.44,1134,24.25532
-0.51,10.43785609,23.32,24.28,27.45,850.5,24.34305385
-0.5,10.22502455,23.35,24.31,27.47,567,24.39151186
-0.48,9.812321142,23.43,24.31,27.48,850.5,24.47242487
-0.46,9.4168729,23.55,24.32,27.51,1134,24.59406403
-0.43,8.855983209,23.67,24.32,27.51,1134,24.70989884
-0.41,8.503527106,23.76,24.34,27.51,1134,24.81568207
-0.39,8.168203493,23.84,24.37,27.56,1134,24.90882174
-0.38,8.00695416,23.9,24.42,27.63,1134,24.98813641
-0.51,10.43785609,23.2,24.11,27.25,1134,24.12656516
-0.52,10.65501193,23.27,24.3,27.48,1134,24.2995129
-0.51,10.43785609,23.35,24.36,27.53,1134,24.4217181
-0.49,10.01651407,23.45,24.38,27.59,1134,24.53269137
-0.48,9.812321142,23.52,24.39,27.59,850.5,24.60396103
-0.47,9.612442056,23.55,24.41,27.61,567,24.64066007
-0.46,9.4168729,23.61,24.43,27.63,850.5,24.71090395
-0.44,9.038647818,23.71,24.43,27.65,1134,24.81819631
-0.42,8.677611196,23.8,24.45,27.67,1134,24.91690538
-0.4,8.333726161,23.88,24.45,27.68,1134,24.99919488
-0.38,8.00695416,23.95,24.44,27.67,1134,25.06700552
-0.38,8.00695416,23.98,24.49,27.73,1134,25.12158044
-0.74,16.52890931,22.47,24.38,27.56,1134,23.53721456
-0.66,14.15035754,22.71,24.33,27.51,1134,23.75247976
-0.63,13.32977374,22.84,24.31,27.5,1134,23.89261392
-0.6,12.54823331,22.97,24.34,27.52,1134,24.02402179
-0.57,11.80575121,23.08,24.27,27.48,850.5,24.11477029
-0.54,11.10230831,23.17,24.23,27.41,567,24.16918722
-0.52,10.65501193,23.24,24.27,27.44,850.5,24.25632881
-0.51,10.43785609,23.33,24.32,27.51,1134,24.38583891
-0.5,10.22502455,23.43,24.36,27.56,1134,24.51138794
-0.48,9.812321142,23.53,24.4,27.61,1134,24.62810066
-0.46,9.4168729,23.63,24.43,27.64,1134,24.73661399
-0.44,9.038647818,23.71,24.45,27.68,1134,24.83212695
-0.59,12.29639975,22.9,24.11,27.25,1134,23.8344357
-0.56,11.56693439,23.05,24.22,27.35,1134,24.03937917
-0.54,11.10230831,23.18,24.24,27.39,1134,24.17739288
-0.51,10.43785609,23.29,24.26,27.41,1134,24.30321453
-0.49,10.01651407,23.38,24.26,27.43,850.5,24.38735057
-0.47,9.612442056,23.44,24.23,27.37,567,24.43420083
-0.46,9.4168729,23.5,24.26,27.43,850.5,24.5142796
-0.44,9.038647818,23.6,24.3,27.48,1134,24.63217317
-0.42,8.677611196,23.69,24.32,27.52,1134,24.7422272
-0.39,8.168203493,23.8,24.3,27.5,1134,24.83706325
-0.37,7.849973157,23.89,24.3,27.48,1134,24.91968557
-0.36,7.697255433,23.94,24.34,27.53,1134,24.99059463
-0.59,12.29639975,23.01,24.29,27.5,1134,24.05389935
-0.55,11.33245403,23.19,24.32,27.52,1134,24.23952711
-0.52,10.65501193,23.31,24.34,27.53,1134,24.3711293
-0.49,10.01651407,23.44,24.32,27.53,1134,24.49228264
-0.47,9.612442056,23.52,24.33,27.51,850.5,24.57447701
-0.46,9.4168729,23.55,24.36,27.54,567,24.62267531
-0.45,9.225609576,23.62,24.38,27.59,850.5,24.70384912
-0.43,8.855983209,23.72,24.42,27.64,1134,24.82319439
-0.4,8.333726161,23.83,24.43,27.64,1134,24.93416117
-0.38,8.00695416,23.92,24.43,27.65,1134,25.02721383
-0.38,8.00695416,23.97,24.48,27.7,1134,25.10355038
-0.38,8.00695416,24,24.52,27.78,1134,25.1638119
-0.59,12.29639975,22.98,24.21,27.38,1134,23.97369404
-0.56,11.56693439,23.12,24.3,27.48,1134,24.16227738
-0.55,11.33245403,23.22,24.35,27.57,1134,24.29508577
-0.53,10.8764951,23.32,24.39,27.61,1134,24.41640122
-0.51,10.43785609,23.4,24.39,27.59,850.5,24.49617825
-0.5,10.22502455,23.44,24.4,27.62,567,24.53918355
-0.49,10.01651407,23.51,24.41,27.62,850.5,24.61249061
-0.48,9.812321142,23.59,24.45,27.68,1134,24.72234841
-0.47,9.612442056,23.66,24.53,27.76,1134,24.82439336
-0.44,9.038647818,23.75,24.52,27.76,1134,24.91023879
-0.42,8.677611196,23.83,24.52,27.75,1134,24.98202125
-0.42,8.677611196,23.87,24.54,27.8,1134,25.04027514
-0.6,12.54823331,22.93,24.23,27.41,1134,23.93078141
-0.58,12.04890596,23.06,24.32,27.51,1134,24.11105963
-0.56,11.56693439,23.17,24.36,27.54,1134,24.24137351
-0.54,11.10230831,23.27,24.38,27.58,1134,24.36125153
-0.53,10.8764951,23.34,24.4,27.64,850.5,24.44135928
-0.52,10.65501193,23.37,24.43,27.65,567,24.48602928
-0.5,10.22502455,23.45,24.43,27.66,850.5,24.5629167
-0.48,9.812321142,23.56,24.44,27.66,1134,24.67739437
-0.46,9.4168729,23.65,24.47,27.7,1134,24.78340572
-0.45,9.225609576,23.73,24.5,27.73,1134,24.87284797
-0.43,8.855983209,23.79,24.51,27.75,1134,24.9481785
-0.42,8.677611196,23.85,24.53,27.76,1134,25.00946332
-0.64,13.59896533,22.73,24.15,27.28,1134,23.6804353
-0.61,12.80440696,22.89,24.25,27.41,1134,23.89582892
-0.58,12.04890596,23.02,24.28,27.45,1134,24.05110248
-0.55,11.33245403,23.16,24.31,27.49,1134,24.1971964
-0.54,11.10230831,23.25,24.32,27.51,850.5,24.30230524
-0.52,10.65501193,23.31,24.34,27.54,567,24.37006356
